"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C52A10.1",968.115626803017,0.710547764799251,0.140565390834225,5.05492682503357,4.30555818130936e-07,3.0248007385977e-05
"ZK328.5",14146.9483514903,-0.673695458220819,0.133433770801141,-5.04891268661544,4.44331745177957e-07,3.10752012415899e-05
"W04A8.9",102.518418388413,-2.35573044862602,0.466676345534973,-5.0478891230828,4.4671826132705e-07,3.11020077370573e-05
"C39E9.4",39.2713951794823,-4.21318768075219,0.834936032174143,-5.04612032347101,4.50871528056119e-07,3.12510327883897e-05
"M05B5.6",131.601070772654,1.20420193821958,0.238824937756135,5.04219513059896,4.60221625816722e-07,3.17405472787122e-05
"MTCE.34",5174.00729088123,5.51636381570581,1.09420228575914,5.04144789999104,4.620226513583e-07,3.17405472787122e-05
"D2045.2",7417.01403362704,-0.699601884141322,0.138843171866111,-5.03879214756028,4.68478906599146e-07,3.2042306184398e-05
"T21E8.1",821.011462937766,1.80532695569848,0.358383883240913,5.03741111171818,4.7187057161355e-07,3.21327302406665e-05
"C09G9.6",3610.70400930713,-0.758429293835183,0.150776955109033,-5.03014066895522,4.9012011656816e-07,3.32297158508177e-05
"T01E8.4",2103.34130536441,-0.886637663119134,0.176308055147781,-5.02891182354634,4.93271144224439e-07,3.32979468922985e-05
"T05C12.7",10240.2676276926,-0.621304355710335,0.123715454715805,-5.02204318076166,5.1124685333551e-07,3.42918161422377e-05
"F40A3.6",284.796756301916,1.13071103385633,0.225169195613653,5.02160622271091,5.12411525505549e-07,3.42918161422377e-05
"R07B1.10",2747.72838936495,1.17543289009618,0.235384097878617,4.99368011981137,5.92394850744945e-07,3.94743452904121e-05
"C05C8.3",609.813921704941,0.719526677746696,0.144117260280556,4.99264748959271,5.95572008584413e-07,3.95164572875282e-05
"Y57A10A.30",518.956376549769,1.28628763051443,0.2579244504631,4.98707132342404,6.13014394091883e-07,4.05006871603003e-05
"C23H4.2",67.1954713823744,1.6291336840403,0.327364536887601,4.97651242107405,6.47401238041212e-07,4.2591320431474e-05
"K07H8.9",337.209240175725,-0.954020183069567,0.191800421037332,-4.97402548915092,6.55766808517136e-07,4.29596433292703e-05
"R01H2.3",6657.16008853677,-0.662476350995286,0.133270770591109,-4.9709050833648,6.66410702282152e-07,4.33200684446843e-05
"R07E3.7",26.4503557925286,3.20309858100074,0.644468880384618,4.97013692746365,6.69056354672656e-07,4.33200684446843e-05
"T28A8.4",1455.40958273434,-0.539179018337528,0.108487419743452,-4.96996812729591,6.69639084550061e-07,4.33200684446843e-05
"F46F11.2",32577.9279353109,-0.767033872485612,0.154452830301529,-4.96613672270154,6.82998116573667e-07,4.4000949202999e-05
"linc-16",83.6122714245775,1.86985412131565,0.377728908558049,4.95025421393792,7.4116605654124e-07,4.74463748470677e-05
"C03C10.3",15973.4825570018,-0.850732850494084,0.171869375590098,-4.94988038196549,7.42591078696217e-07,4.74463748470677e-05
"F20D12.1",10710.6106093215,-0.529770514956255,0.107056297802945,-4.9485226542336,7.47788879914849e-07,4.75826645473686e-05
"ZC15.1",65.7567490087705,3.12984778346274,0.633428643286774,4.94112133487112,7.76745496477404e-07,4.92118891025639e-05
"C01B10.6",3207.76993832751,1.29702693837975,0.262536233438839,4.94037307304443,7.79732366303667e-07,4.92118891025639e-05
"C46F9.3",149.927319260373,1.11502039171954,0.226020789024449,4.93326475202653,8.08664243249305e-07,5.07850721824818e-05
"T02G5.12",1399.36858854314,-0.717980925967966,0.145556736660976,-4.93265335867108,8.11200431615064e-07,5.07850721824818e-05
"C56G2.7",3430.22089643193,-0.764168908663577,0.154950026594481,-4.93171202005329,8.15120286643948e-07,5.08255324113813e-05
"F25B4.8",132.921796654454,1.321155356781,0.267985653661874,4.92994807269774,8.22514767324886e-07,5.10755080398314e-05
"C48A7.2",3516.28029558926,-0.872906584434751,0.177135917666146,-4.92789150803365,8.31217482903457e-07,5.10755080398314e-05
"C54D10.14",50.5187350493023,2.34494650838281,0.475855253952907,4.92785671462792,8.31365477454566e-07,5.10755080398314e-05
"Y102A11A.2",111.853712474999,1.32888039640673,0.269678873887291,4.92763996397479,8.32288002967754e-07,5.10755080398314e-05
"Y65B4BL.4",556.153625972683,-0.676323157295333,0.137366980249534,-4.92347692339717,8.50199068838166e-07,5.196925489284e-05
"E02H9.3",714.14003806413,0.982386162637438,0.199872402507363,4.91506656403576,8.87522993664309e-07,5.40379686260081e-05
"psC06A1.4",5266.18417990259,-0.857844328280167,0.174700721331676,-4.91036511893684,9.09069678561776e-07,5.51336555833989e-05
"F35C12.2",177.640323864274,-1.710528654056,0.348488306390243,-4.90842482427665,9.18108087747043e-07,5.54651601959556e-05
"F10C1.8",160.533339324324,3.14994778886344,0.64253552307141,4.90237142657304,9.46865879607015e-07,5.69807738247229e-05
"Y11D7A.14",269.086240906717,0.946877194032574,0.193551614335964,4.89211726433343,9.9756976287612e-07,5.9800263082682e-05
"T01G9.4",4885.4215958134,-0.412514616227813,0.0843988684768138,-4.88767946386794,1.02031472926304e-06,6.08690262805158e-05
"K07A1.12",7648.1333331485,-0.741712049974485,0.151768873411822,-4.88711573921922,1.02323946020962e-06,6.08690262805158e-05
"psF13A7.9",145.634593868159,-1.18305738550264,0.24216511663435,-4.88533361842101,1.03253868035415e-06,6.11877692793073e-05
"B0213.6",197.442971673414,1.43633053165923,0.294411535635731,4.87864895836273,1.06814978815928e-06,6.30573901557454e-05
"B0240.4",4369.65875737881,-0.722516845644215,0.148177961455497,-4.8760074612122,1.08254515570255e-06,6.36651366948404e-05
"K08F4.7",595.484910743963,1.29262663147484,0.265199433405719,4.87416814913515,1.0926789265138e-06,6.4018615143597e-05
"F49B2.2",149.515482275207,-1.12098810877912,0.230203150261318,-4.86956024496891,1.11846880395164e-06,6.52832580832826e-05
"Y43C5A.2",4171.91510517035,0.669778907016894,0.137608322673815,4.86728487058539,1.1314188533806e-06,6.57917944478919e-05
"F10D2.11",2312.04500390166,1.53643210955152,0.315901494428212,4.86364305535337,1.15244662862732e-06,6.65277404197627e-05
"F40F8.5",2581.55892395262,1.29648164154868,0.266567815841346,4.86360904993988,1.15264473611466e-06,6.65277404197627e-05
"T23F2.2",496.074115057874,1.19799224695304,0.246615469685967,4.85773357396652,1.18737029635621e-06,6.81383937049389e-05
"ZK370.4",7910.81019785046,-0.701799471441252,0.144480260427881,-4.85740729815173,1.18932788187804e-06,6.81383937049389e-05
"VW02B12L.3",1396.806736823,-0.699757193549056,0.14414416750719,-4.85456474341324,1.20651447987987e-06,6.88689110831426e-05
"F17C11.9",41574.0600865819,-0.382827497994753,0.0788989473340338,-4.85212427960515,1.22146037122117e-06,6.94666436761167e-05
"F49H12.5",497.052860434286,1.49666656973074,0.308662898812059,4.84887097053423,1.24166149405067e-06,7.035779692201e-05
"K02B7.3",390.037545259004,0.926200772733744,0.191066313314118,4.84753568888434,1.25004549597779e-06,7.05752958929133e-05
"D2005.4",2309.4925891629,0.710154560602809,0.146662303299101,4.84210696701339,1.28469570207771e-06,7.22687879364438e-05
"C25F9.1",33.081238366108,-5.93015619098992,1.22490842506754,-4.84130574141732,1.28988732768288e-06,7.22988832115682e-05
"C16B8.3",470.44172068827,1.00897113188332,0.208472333405931,4.83983229524604,1.29948740368331e-06,7.25749691711764e-05
"F53H2.2",94.7063787391222,2.28680582273451,0.473086236097519,4.83380332853971,1.33948924503657e-06,7.45408961234327e-05
"B0334.8",3905.03648300048,-0.425656836098943,0.0883336861832706,-4.81873738650293,1.44469562573993e-06,8.01083724472792e-05
"WBTransposon00000275",296.657056897868,1.62537039075742,0.33802358500869,4.80845261349334,1.5210307333075e-06,8.37429899479867e-05
"trT05C3.3",296.657056897868,1.62537039075742,0.33802358500869,4.80845261349334,1.5210307333075e-06,8.37429899479867e-05
"C25E10.8",316.835622757769,1.11582612758742,0.232270834743346,4.80398724540848,1.55536741464924e-06,8.5330863886375e-05
"F56D5.6",664.086655044333,0.985240022419362,0.205226215629114,4.80075130459889,1.58071473991903e-06,8.64161163802214e-05
"T02B11.4",145.097933840503,1.70642372354508,0.355544551528739,4.79946526028299,1.59089827336895e-06,8.66676722537765e-05
"K05C4.6",2783.15707595293,-0.701204486839364,0.146130132162147,-4.79849348292728,1.59863508763195e-06,8.66857457412346e-05
"F19F10.10",1866.03431471224,-0.754125820431529,0.157174293297962,-4.79802265757225,1.60239656239433e-06,8.66857457412346e-05
"C49G7.4",191.50601985161,-1.91341161922096,0.398913346902928,-4.79655953874758,1.61413995284235e-06,8.70178364855221e-05
"Y71F9B.13",346.759261831518,0.880091943290727,0.183542106648769,4.79504109089745,1.62641489118797e-06,8.73761854691501e-05
"psY102A5C.6",357.339940736002,2.51947998469407,0.52678360283665,4.78276083599993,1.72903803509434e-06,9.25691190788782e-05
"C47E8.5",96090.3795253941,-0.66608554418731,0.139586216545926,-4.77185757068041,1.82534570881936e-06,9.73894071310291e-05
"F22B5.7",9496.38959199203,-0.548100453307294,0.115044499298419,-4.76424737079826,1.89559842049075e-06,0.000100791305056642
"C53B4.3",428.469110473693,0.918880421787412,0.193155227878389,4.7572122788514,1.96284730351873e-06,0.000104010809673828
"B0213.2",787.261061477754,1.57893134705069,0.332938452833471,4.7424120993331,2.11188471707185e-06,0.000111527626249175
"Y39G8B.2",234.621403739247,-0.814018451351448,0.171819510474828,-4.73763689060623,2.16224793879335e-06,0.000113800208466799
"F55A12.1",5819.67097987577,-0.620551020677001,0.131002861372466,-4.73692722567833,2.16983039096768e-06,0.000113813468412717
"T23G11.2",3714.76131598288,-0.662661770922379,0.14031408408664,-4.72270317862892,2.32730392750384e-06,0.000121662359523315
"Y73B6BL.38",8407.89129523672,-1.13425214101052,0.240272228352856,-4.72069597383846,2.35039029839302e-06,0.000122456911989429
"Y53G8AR.2",1720.29643702284,-0.558488500521768,0.118430143738927,-4.71576308944561,2.40806506123546e-06,0.000125042201139605
"M02B7.3",75.4804862916254,-1.27047928653539,0.269466143376396,-4.71480116431829,2.41946899763894e-06,0.000125215585524474
"F14B4.2",7428.24457432226,-0.629848806243548,0.133713333384106,-4.71044128736393,2.4718100199717e-06,0.000127499409867377
"psT10C6.8",759.84136661791,-1.02307849638064,0.217385567567374,-4.70628527840772,2.5227143132059e-06,0.000129694246446473
"F39B2.11",1860.20459541362,-0.670692046954035,0.14266254508893,-4.70124829566129,2.58575862150735e-06,0.000132496661245951
"Y39A3CL.6",346.51976253005,0.939738232705357,0.200008925092687,4.69848149161278,2.62102936428147e-06,0.00013386217733498
"T25F10.3",241.211774595841,0.752032665377074,0.160344809304835,4.69009672740556,2.73075927389926e-06,0.000138739522701812
"T23G5.1",8903.39975941335,-0.563753666731929,0.120207848676141,-4.68982410833065,2.73439997080733e-06,0.000138739522701812
"ZK131.1",2010.98056819894,1.92696079153635,0.411338652934379,4.68460908740262,2.80494747857366e-06,0.000141855421994575
"C13G3.3",2908.77641148193,-0.634393645152118,0.135491474754675,-4.68216650752951,2.83858757106033e-06,0.000143090618922996
"T24C4.1",3484.47804792104,-0.72710381030938,0.155402693225633,-4.67883660969557,2.88507226368361e-06,0.000144963210245798
"Y55F3BR.1",786.89298888097,-1.16384770499855,0.248870231755959,-4.67652437491928,2.9177793236364e-06,0.000146133683157351
"C38D4.4",2955.68028535317,-0.524949147494687,0.112416621098122,-4.6696755547962,3.01675802437234e-06,0.000150605096740852
"F33A8.1",4943.14633060787,-0.380456064234106,0.0816649893287616,-4.65874136960321,3.18148615822775e-06,0.000157783667790699
"F36F12.8",211.802397426713,2.26884752390066,0.487033703621736,4.6585020852331,3.18518580909093e-06,0.000157783667790699
"Y37D8A.3",429.388777045859,1.02096445336328,0.219179317802785,4.65812405841109,3.19103901109619e-06,0.000157783667790699
"ZK131.4",1913.19121655632,1.92694392394079,0.41392392983807,4.65530930935697,3.2349469001248e-06,0.000158942359402967
"ZK131.8",1913.19121655632,1.92694392394079,0.41392392983807,4.65530930935697,3.2349469001248e-06,0.000158942359402967
"T21C9.3",2854.53019651233,0.707696494367772,0.152223548854856,4.64906054084022,3.33450335893742e-06,0.000163066190607459
"F01D4.2",2593.43851323416,0.912406039876968,0.196270046295347,4.64872789862179,3.33988462019658e-06,0.000163066190607459
"F19B6.1",4043.9241184438,-0.442670623603948,0.0952945710395588,-4.64528691167712,3.39604147683809e-06,0.000165288213070182
"Y37E11B.4",1499.01377300704,-0.499092199426568,0.107481127936127,-4.64353332543332,3.42500717012219e-06,0.000166177066635366
"B0391.5",277.995033465858,-1.53421125284508,0.330478248926874,-4.64239706494137,3.44390222062572e-06,0.000166439707006977
"C47E12.1",6397.37633151495,-0.440813742761045,0.0949636607435723,-4.64192028097318,3.45186046993731e-06,0.000166439707006977
"psK03D7.1",1092.52646166916,-0.69407779058143,0.14960617162169,-4.63936603054417,3.49479597659518e-06,0.000167988242515841
"K08E5.1",211.119987214183,-1.20213951328407,0.259230171671992,-4.63734412368157,3.52914573023267e-06,0.000169115791998742
"ZK6.11",7662.4335574128,1.13139124526259,0.244287010830705,4.63140156906116,3.63198657615231e-06,0.000173508380250279
"R03A10.5",500.019539419416,0.810762329374346,0.175364796843739,4.62329010135819,3.77700912675671e-06,0.00017988295614118
"F57C12.2",65.5148103987803,1.74585871055559,0.378240554892006,4.61573643538583,3.91703807121335e-06,0.000185981446769598
"R08C7.3",4275.94821232777,-0.634667261569819,0.13755907626976,-4.61377961222423,3.95411700391876e-06,0.000187160053580015
"trC40A11.9",30.8987730649993,3.37228242025459,0.731013894620878,4.61315775947533,3.96597047712386e-06,0.000187160053580015
"H19N07.1",6275.7380975252,-0.565836141499075,0.122682203744355,-4.61221044478598,3.98409323900702e-06,0.000187445550390373
"B0252.4",925.572646941074,-0.828035380182865,0.179788922329978,-4.60559732742109,4.11283566760838e-06,0.000192918086330174
"K01D12.6",2004.10163102216,-0.578064580293296,0.125564324464635,-4.60373265063923,4.14985128933622e-06,0.00019406804553685
"DY3.4",2022.42112603289,-1.02724924154621,0.223237998887352,-4.60158775238159,4.19282440607845e-06,0.000195488864050372
"H12I13.4",1535.09527790071,-0.719925828885419,0.156594428997116,-4.59739106618333,4.27814175290994e-06,0.000198634180851817
"F41C3.2",800.701503040076,0.840404959893583,0.18281537013592,4.59701478748071,4.28587212323578e-06,0.000198634180851817
"Y54G2A.36",643.030116465308,1.83914759705887,0.400241853476742,4.59509064602545,4.32561187112359e-06,0.000199879315211503
"D1054.3",2129.43457894516,-0.959981286927269,0.209146203305854,-4.59000102202859,4.43243839310875e-06,0.000204207829351354
"R06F6.7",41.3241163297892,-2.0992180962403,0.457648588445253,-4.5869650846556,4.49735858981716e-06,0.000206585767649412
"K02F3.9",581.111261698764,0.795674894865572,0.173655301302443,4.5819211328297,4.60723662539636e-06,0.000211008719309451
"C50B6.3",3104.89730596944,-0.628098666725718,0.137106044055298,-4.5811158147951,4.62501612306375e-06,0.000211200000960847
"F36G3.1",909.198061604092,0.820379821468463,0.179386898405504,4.57324268806965,4.80233347260988e-06,0.000218487812838915
"F29F11.1",5614.67925910815,-0.701142481288236,0.153329298940636,-4.57278867204432,4.81275486222523e-06,0.000218487812838915
"F15A2.1",21164.722443388,0.752286649666191,0.164624357595354,4.56971653924572,4.88384324141711e-06,0.000221068659376799
"T13F2.6",3907.1546313806,-0.542698254487896,0.118794450007549,-4.56838054684718,4.91507054336285e-06,0.000221835422256545
"Y43E12A.1",2793.29619650504,-0.57739402849533,0.126535844573666,-4.5630866924762,5.04069880372375e-06,0.000226846056888739
"T04H1.4",9038.85112025655,1.13317949238427,0.248404182733922,4.56183740512163,5.07079093725071e-06,0.000227540751710273
"C05D11.5",137.602819103703,1.40503507863702,0.309161607048797,4.54466223037601,5.50234154206272e-06,0.00024619410600019
"F58F9.3",321.762410426572,0.876186386519394,0.192982012662871,4.54024898190923,5.61878370613166e-06,0.00025068171213046
"ZK177.9",43.2659951895322,-3.4885764453665,0.768493446764256,-4.53950057746773,5.63876259991357e-06,0.000250852229588132
"F46C3.6",44.2362170642457,2.54299438577171,0.560874560801049,4.53398061438153,5.78823438130493e-06,0.000256766077154687
"C27H5.5",8.47919626676597,-5.60615289898993,1.23777595607099,-4.52921457352045,5.92033518164617e-06,NA
"DH11.3",551.732451334118,-0.768111614120017,0.169608098394493,-4.52874374154858,5.93354075923032e-06,0.000262461976717407
"C18D4.6",154.473643300413,1.67213668605112,0.369303610196506,4.52781028910436,5.95980499846193e-06,0.000262874807971932
"B0414.3",5310.01094522677,-1.0008818101529,0.221187873629801,-4.52503020951349,6.03868793217536e-06,0.000265206712157564
"Y71A12B.12",305.240319889832,-1.45136030648324,0.320797115844743,-4.52423115669675,6.06154476454486e-06,0.000265206712157564
"Y22D7AL.9",360.205980185534,-2.11071100510472,0.466552280907974,-4.52406105698807,6.06642112795175e-06,0.000265206712157564
"K03H4.2",1749.17864732366,-0.571760551408258,0.126411373582075,-4.52301509908861,6.09648892809658e-06,0.000265206712157564
"F56F11.4",2017.36406438682,-0.601050026478245,0.132888648828222,-4.52295987488885,6.09808039676995e-06,0.000265206712157564
"Y4C6B.7",434.405298675007,0.964762906701394,0.214035216870669,4.50749610651387,6.55971340617395e-06,0.000284486341743734
"C14H10.2",714.221837771584,0.996896645766123,0.22129036141335,4.50492574280726,6.63961561362802e-06,0.000287149504226152
"H14A12.3",1522.96929124909,-0.67085400285583,0.149176859967412,-4.49703796555566,6.89066876696288e-06,0.000297049959108166
"MTCE.11",18718.4380683814,1.29206841175989,0.287347221688227,4.49654047172864,6.90680376388304e-06,0.000297049959108166
"K12D12.5",1416.54814071189,-0.46358862649594,0.10311867106101,-4.49568076979639,6.93477131361018e-06,0.000297398793595635
"F21D5.1",4932.01690953345,-0.758718023433302,0.168787220005102,-4.49511534943445,6.95322440262884e-06,0.000297398793595635
"E01A2.6",2037.5486230346,-0.492743521013911,0.10970773029462,-4.49142024623651,7.07497940567173e-06,0.000301775083111152
"F40C5.1",6.8410665019149,-7.11610728364939,1.58547301424214,-4.48831813580309,7.1787670443653e-06,NA
"F22B5.9",3934.31820216836,-0.789108310670971,0.175829946304105,-4.48790622563337,7.19265738776471e-06,0.000305953968773794
