"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"psZC15.4",97.3951088905239,3.3653633948736,0.356656687193892,9.43586231720942,3.87791208227669e-21,1.32075832070144e-18
"Y47G6A.15",228.298841182999,5.67474461111908,0.602224204990155,9.42297663245179,4.38477719215058e-21,1.46573357584278e-18
"ZK899.4",61.0368331386839,-5.83415852976396,0.623151644742659,-9.36234154075494,7.79888268401552e-21,2.55959329689389e-18
"psY46G5A.6",226.512813869701,2.32317719555769,0.249624208449487,9.30669829656284,1.31867812430712e-20,4.25061764676212e-18
"Y57A10A.30",518.956376549769,2.39806880335161,0.258175329259492,9.28852811083786,1.56436604215102e-20,4.95410025032772e-18
"F45G2.2",354.929499482678,-1.89209171013258,0.204361989674159,-9.25853047892806,2.07265033359539e-20,6.45058813305697e-18
"E01A2.10",540.481502823521,2.1078877003491,0.228222066313777,9.23612573663678,2.55584110740795e-20,7.81957420844423e-18
"H04D03.3",1291.36188029654,1.39623393038768,0.151845903323453,9.19507144959653,3.74745467825597e-20,1.12742173995331e-17
"M02F4.1",79.5618864636864,3.28627619420719,0.359280104042707,9.14683601242935,5.86254139414718e-20,1.73483171648772e-17
"ZC15.10",108.156047083969,3.4173030853531,0.374157790636399,9.13332067612616,6.64297341308183e-20,1.93406956579903e-17
"B0391.11",27.9092889264778,-5.41249602846526,0.593317222400101,-9.12243202139069,7.3457051426747e-20,2.10471942111779e-17
"E01G4.6",301.339031227585,5.42086235307453,0.602588058487469,8.99596710675152,2.34161414472274e-19,6.60444951974847e-17
"Y73B6BL.269",153.819758022009,2.62898966423677,0.294721673921216,8.92024542768968,4.65256010261326e-19,1.29205172941957e-16
"B0222.8",1747.48495002541,-3.22729722484294,0.364627125393045,-8.85095210995098,8.67757910000643e-19,2.37331788385176e-16
"Y57G11C.499",316.127298475622,4.86548475625865,0.550688591604042,8.83527429193058,9.98529489918755e-19,2.6902172869438e-16
"ZK384.2",16.2610144449357,17.0713701168045,1.93777444993386,8.80978181820241,1.2538967083393e-18,3.32854257091658e-16
"Y54G2A.21",2534.90317680939,2.9779988696698,0.338922871937914,8.78665654118302,1.54076929340035e-18,4.03078645147388e-16
"E01G4.5",333.018252941377,2.09936541564927,0.24077559090628,8.7191787495869,2.80226873149964e-18,7.22625041032856e-16
"Y105E8A.28",116.701581386611,2.37763043665764,0.2729691624608,8.71025289165797,3.03197597266266e-18,7.70847863134277e-16
"psC01G6.10",296.230708262905,2.23677552696822,0.259845322394496,8.60810387639904,7.42789352641407e-18,1.84232169680756e-15
"C18E3.7",7868.32531804632,0.88557887410563,0.102881514890502,8.60775499902159,7.4505281628138e-18,1.84232169680756e-15
"WBTransposon00000002",160.152094269422,22.4436100581113,2.61448169388852,8.58434392964936,9.1356280002727e-18,2.22847595990436e-15
"C17C3.15",238.398391692012,1.89704278481909,0.221501370530313,8.56447425258474,1.0857009010418e-17,2.61306492862742e-15
"ZK512.6",136.282063480501,-1.57747557619393,0.187576032164642,-8.40979286100545,4.10735439309491e-17,9.75550712496794e-15
"psB0250.7",531.109362422052,1.7852293312467,0.212630955678058,8.39590512845976,4.62318830091382e-17,1.08380742882851e-14
"F55A12.1",5819.67097987577,1.0984565524784,0.130983524306449,8.38621924623477,5.02026664647267e-17,1.161805554301e-14
"psC08F11.6",72.728169048256,2.92045810626882,0.349459965633833,8.35706058910594,6.43002800148657e-17,1.46922070195992e-14
"ZK973.8",133.245391459769,2.45474558733664,0.294610793762486,8.33216446684452,7.93775721690197e-17,1.79105569402872e-14
"D2005.4",2309.4925891629,-1.21214291898724,0.145545591115648,-8.3282695799703,8.20325467445e-17,1.82811049541354e-14
"F54C9.4",541.49537232527,4.29642672132813,0.517357029303428,8.30456817628025,1.00183130782901e-16,2.20537279727091e-14
"Y102A5C.4",119.608157792502,4.08706026893276,0.497944534244004,8.20786249845652,2.25160851431632e-16,4.89684160143662e-14
"C16C8.14",248.603451810953,-9.99451238634806,1.22153869242253,-8.18190405948349,2.79393468285991e-16,6.00396606670289e-14
"WBTransposon00000005",361.432065636924,4.67241756802451,0.571750413905803,8.17212800268178,3.02996801301488e-16,6.43458265916843e-14
"Y18D10A.25",531.191684770439,2.86494600290129,0.351338641260072,8.15437206857234,3.50998737059862e-16,7.36730023565997e-14
"Y39A1A.9",57.7349446716501,-3.81944132788108,0.469096100231369,-8.14212978107737,3.88384611839973e-16,8.05831106703834e-14
"psY61A9LA.5",141.729904582821,2.63250862282594,0.324565141563401,8.11087909855439,5.02548396773853e-16,1.03085239888237e-13
"R11A8.1",1962.66500272437,1.69746480123946,0.209646016981712,8.09681398043224,5.64172404752305e-16,1.14425573912178e-13
"C03A7.2",110.104716384979,3.33424828210986,0.413068549880394,8.07190061570969,6.92122042835787e-16,1.38816611058098e-13
"C35B8.1",217.340188205723,6.62991726878425,0.824109875199078,8.04494336047446,8.62853210879743e-16,1.71157838566926e-13
"K01A2.4",31.2476941981924,-3.77078859197919,0.46928421289415,-8.03519165651053,9.34327405194072e-16,1.83321130338676e-13
"C45B2.1",2025.34570658551,1.81444275304693,0.226167858169815,8.02254912669586,1.03572955353946e-15,2.01031765278934e-13
"R05A10.3",52.344475751135,-2.79691690541948,0.352404691026603,-7.93666195893046,2.07695106177521e-15,3.98840889533024e-13
"T09F5.12",281.063530074142,3.68991705763294,0.465034381654604,7.93471881477693,2.10972754204969e-15,4.00295278432677e-13
"trK03D3.6",138.265047155472,5.93245501030936,0.747763566595674,7.93359729642608,2.12887633535743e-15,4.00295278432677e-13
"T08D2.7",63.6382867714449,-5.26540073305389,0.668369979625823,-7.87797311902256,3.32734276083303e-15,6.19194476039146e-13
"C24F3.6",15096.8410033343,2.3667646330765,0.301366811302413,7.85343489831573,4.04794968326348e-15,7.45607548291725e-13
"ZK970.1",286.867741754504,-1.72146765448902,0.220455967452356,-7.80866888922415,5.77951116656634e-15,1.05379753603726e-12
"F49F1.7",182.510589548881,2.84635980108601,0.36473277409114,7.80395951029825,5.99944478670747e-15,1.08295977844857e-12
"ZK228.3",319.240302969801,-2.00456899431972,0.257342210661308,-7.78950716700716,6.72710668303419e-15,1.20228715579654e-12
"psY73B3B.5",98.4548827577844,-3.08785660497083,0.396526345475939,-7.78726720229539,6.84740446166794e-15,1.21178919546635e-12
"Y73B6BL.34",256.25835925056,5.50564037902653,0.709003843713073,7.76531809784463,8.14405688257383e-15,1.42726573579942e-12
"trK08A2.6",49.6735993135226,-10.1717046816488,1.31680308799669,-7.72454497894857,1.1225359925103e-14,1.94835550007726e-12
"ZC317.1",167.555896336185,2.37136888999059,0.312433511992786,7.58999530769077,3.19917073518659e-14,5.49983151817649e-12
"C09G5.6",142.945213700695,6.06034471185967,0.805276681039701,7.52579188563501,5.24017497877396e-14,8.92362250394799e-12
"T01D3.3",119.34625331765,-3.01850482627503,0.402814645175788,-7.49353297459618,6.70439797408184e-14,1.13103820402011e-11
"WBTransposon00000275",296.657056897868,2.53200326550862,0.339480691323843,7.45846031959812,8.75393739627536e-14,1.44970021963455e-11
"trT05C3.3",296.657056897868,2.53200326550862,0.339480691323843,7.45846031959812,8.75393739627536e-14,1.44970021963455e-11
"Y48G1BM.6",637.218087760602,2.12143964296377,0.285104619561844,7.44091641245257,9.99892032016076e-14,1.64082282453838e-11
"K10C8.1",2313.70233667604,1.74195747041172,0.234923503535389,7.41499868764432,1.21626011114353e-13,1.97790191587855e-11
"F36H12.9",67.0229985174253,8.91922650809339,1.20822088412743,7.38211582440474,1.55793565239224e-13,2.51091932690468e-11
"C52D10.13",207.252622715069,6.17446737384205,0.837137963157861,7.37568673931672,1.63500048734872e-13,2.61180476080811e-11
"T12B5.4",552.012970049728,4.27099251857216,0.580467869483565,7.3578448405284,1.8690310593581e-13,2.95946312740991e-11
"K08B4.5",103.773883138598,2.01197934264723,0.274606576848686,7.3267704136448,2.35765207252813e-13,3.70069370097437e-11
"R173.3",38.5580709909013,-2.5791980388088,0.35286645074503,-7.30927531751226,2.68586949903177e-13,4.17953709715711e-11
"C40A11.8",54.0458225823239,3.56416303466424,0.487897567480448,7.30514614588044,2.76965538376367e-13,4.27308113951436e-11
"ZK265.2",289.601230451238,4.09910463330349,0.561750664585858,7.29701786169758,2.9421574964107e-13,4.50075296336521e-11
"F07A5.5",155.416417730192,-1.43701932307656,0.197794836477538,-7.26520140094633,3.72482874244897e-13,5.65015828823078e-11
"Y37B11A.2",818.053688033427,-1.22816699195174,0.170415699023955,-7.20688879596179,5.7244714879703e-13,8.61103623577932e-11
"E01A2.7",279.39111443036,1.96731144308365,0.273677622306302,7.18842639198985,6.55423052613419e-13,9.77772026671474e-11
"C05G5.7",20.6537074548621,-4.17183750031435,0.584396201944431,-7.13871426000651,9.42079373105186e-13,1.39389137409194e-10
"K09H11.11",71.1500096907607,5.92659495490551,0.832561502354251,7.11850708704012,1.09102327664597e-12,1.60114318428751e-10
"C16C8.20",69.6951947658947,-8.77781514390439,1.235280192117,-7.10593046008543,1.19514583652396e-12,1.73980463670113e-10
"psB0391.8",138.532717873588,2.42227799870635,0.343302168943763,7.05581909417865,1.71586940870922e-12,2.47785269572881e-10
"R06C1.4",1810.21781248865,0.798362038145833,0.113422978061256,7.0388033517747,1.93897785890746e-12,2.75881247064269e-10
"M18.1",2093.39457770638,3.24045346104707,0.460379419953841,7.03865837741393,1.94099597679697e-12,2.75881247064269e-10
"C24H12.2",97.5064743149608,2.6377190309051,0.376007645924624,7.01506753783902,2.29837905105077e-12,3.24125314457168e-10
"Y57A10A.11",203.654079140497,8.1013696366608,1.16438714260741,6.95762546683523,3.46055719698815e-12,4.84236573355296e-10
"F26F12.1",41986.245542847,1.09490350806535,0.15777584048528,6.93961448532102,3.93171385458313e-12,5.45933590685231e-10
"F15D4.5",6422.54697037992,6.43785312933267,0.928061818935177,6.93687963234951,4.00855083233452e-12,5.52353824995957e-10
"D2021.4",48.9370540901741,-2.32317483801692,0.339969403380873,-6.83348211607805,8.287783281302e-12,1.13335436371805e-09
"H04D03.1",147.603850849502,2.2753026661538,0.333464342698489,6.82322627883209,8.90182705860214e-12,1.20817203184081e-09
"T15B7.4",3331.25572384181,2.59343701470873,0.381206569644221,6.80323273843149,1.02297180196696e-11,1.3780346266646e-09
"trY54G2A.51",1253.11851634874,2.98364019637398,0.439937283434377,6.78196713195607,1.18550449433362e-11,1.58515123164564e-09
"Y69H2.14",7049.6218226028,1.26215559952417,0.18644897430152,6.76944243996241,1.29279633162762e-11,1.71590195457428e-09
"EGAP4.1",28.9560259165173,-3.78687532515893,0.55990363599678,-6.76344120969542,1.34752068800083e-11,1.77548145540898e-09
"Y39B6A.24",357.806110619244,2.79115804786231,0.413364805938307,6.75228758657039,1.45532039866765e-11,1.90362235625723e-09
"Y61A9LA.12",161.411762273715,3.21026282066546,0.47607788282542,6.74314631381999,1.54992984447203e-11,2.01279018867371e-09
"K09H9.7",224.133152546754,1.97746407735316,0.293645377449465,6.7341910658664,1.64844446109178e-11,2.12543364051198e-09
"C16E9.1",118.959818201211,-2.08398938621645,0.310249271504463,-6.7171451398121,1.85319363021184e-11,2.37248214318822e-09
"F46A9.1",83.1847606850471,3.69048645216586,0.549716499747014,6.71343584168251,1.90094221540757e-11,2.41647238945929e-09
"W04A8.9",102.518418388413,3.23959237580949,0.483543935433045,6.69968567159927,2.08868327952941e-11,2.63656097054444e-09
"Y66D12A.20",168.500268558451,1.89258158385177,0.283467666389984,6.6765342515221,2.4465890635767e-11,3.05128543143519e-09
"C52A10.1",968.115626803017,0.941544839001428,0.141028615874667,6.67626802661231,2.45103533077449e-11,3.05128543143519e-09
"F28H1.2",2485.15663463566,1.08398143270539,0.162737487138211,6.66092030648585,2.72118175737124e-11,3.36438711659645e-09
"F42G9.9",167.942776930478,-1.83523636860363,0.27639040643116,-6.64001472518811,3.13651816448581e-11,3.851516284839e-09
"F55B11.6",115.225775670931,7.40367290409287,1.11738902048368,6.62586867095586,3.45211989941338e-11,4.21042002056155e-09
"C18E3.6",2656.9879136752,0.841875518525204,0.127249876259197,6.6159240643219,3.69237882000125e-11,4.47323020670084e-09
"psF56D6.16",110.287120357195,2.830943091227,0.429061086256759,6.59799544145309,4.16754078729308e-11,5.01521858342849e-09
"F22D6.10",119.01030320096,4.85402736011219,0.736599459874691,6.58977860360901,4.40482925892633e-11,5.26566708297213e-09
"M195.1",340.332835254053,4.15441842766495,0.630646887286775,6.5875508329843,4.47140920490929e-11,5.310092602488e-09
"C07G1.7",86.0609381792763,-3.48746187019256,0.530459873253099,-6.5744122148304,4.88457373842878e-11,5.7628392517894e-09
"ZK892.6",133.005115313416,1.91810104924123,0.291907217704363,6.57092710596777,5.00029357591192e-11,5.86105839862247e-09
"C50B6.4",213.031418945039,4.58395856022247,0.698038313208909,6.56691541636138,5.13682054463704e-11,5.98224178395118e-09
"ZK262.8",62.1011141787246,5.52867009902879,0.843134368081653,6.5572823363943,5.47972075312169e-11,6.34066918683331e-09
"ZK154.3",518.430110320979,-1.72370711362455,0.263119007619386,-6.55105508803822,5.71319768217016e-11,6.56872174272953e-09
"C09F5.1",299.405046347773,-1.54330185111544,0.235876329938884,-6.54284324126679,6.03600914576319e-11,6.85952469746995e-09
"ZK1193.1",19954.6293861501,1.3958108011502,0.213338920295905,6.54269178457539,6.04212745497602e-11,6.85952469746995e-09
"Y11D7A.11",95.437525955745,5.48329704242974,0.840103520553421,6.52693020357491,6.71313094734481e-11,7.57367042065758e-09
"psY46G5A.43",253.880781783499,1.79629532529813,0.276382180401545,6.49931671675923,8.06856356371392e-11,9.0463130986708e-09
"W09H1.4",47.7178721067211,3.32646191919585,0.51271964965107,6.4878767986748,8.70544183496094e-11,9.66962329794795e-09
"W05G11.3",102.533292367388,7.44536299303608,1.14766093638856,6.48742390454187,8.73164144682021e-11,9.66962329794795e-09
"F07A11.4",444.794978398215,-1.27051006544122,0.195986523893218,-6.4826399295364,9.01314248346317e-11,9.92050213225571e-09
"F16F9.2",295.061261923419,-2.65173744980339,0.410073404227445,-6.4664945896677,1.0030241676637e-10,1.09730843942409e-08
"D2045.2",7417.01403362704,0.897160681198791,0.138816325881826,6.46293348782724,1.02692437975553e-10,1.11668746861247e-08
"WBTransposon00000098",301.164915603964,8.3221845579156,1.29319954436677,6.435344486601,1.23193604669947e-10,1.33159745981869e-08
"C41D11.7",1345.87903105281,-1.2465033498559,0.19432729768146,-6.41445316601458,1.41329228623904e-10,1.51853208683934e-08
"K01G5.3",124.067195218446,1.97336024752611,0.30828314322578,6.40112925694697,1.54231930982027e-10,1.64736129358377e-08
"Y43F8B.1",2532.16230579969,1.23023728169254,0.192341866127934,6.3960972535967,1.59398500926458e-10,1.69253078836676e-08
"Y71A12B.4",41.6514306756587,-2.93100168707292,0.458772763191805,-6.3887874831129,1.67206239698448e-10,1.76505253379923e-08
"F38A3.1",1188.31837581238,3.15446084580444,0.494048696749032,6.3849188684468,1.71488363188428e-10,1.79973049064786e-08
"W03H9.2",128.438016340669,1.79917011808298,0.281896151433329,6.38238624023394,1.74349539172785e-10,1.81918123214332e-08
"C01G8.6",1228.97686578982,0.933114335746215,0.14645994573756,6.37112304696773,1.8764901215903e-10,1.94669673476014e-08
"F41F3.4",1398.43244306328,3.37858359417593,0.531211415073402,6.36014870597063,2.01558520443197e-10,2.07904734429722e-08
"Y37D8A.12",301.549125748016,2.09284567797395,0.329912683597603,6.34363509505626,2.24406006660146e-10,2.30156410580812e-08
"Y79H2A.4",149.467806356664,6.84046236067355,1.07938994122268,6.33734121417232,2.33763917279523e-10,2.38399574622185e-08
"Y41G9A.4",177.304346950366,-1.18116116567374,0.186730796188565,-6.3254759781615,2.52453179196399e-10,2.56013052678325e-08
"T23G5.6",938.470756314593,2.01917468423756,0.320674343641987,6.29665180352516,3.04143419278628e-10,3.06709098402151e-08
"T10E10.1",221.308872147975,-2.68887623580745,0.430522668525218,-6.24560895949651,4.22152123530216e-10,4.23348221213552e-08
"T01C4.1",86.1452795545295,-3.59920828911948,0.576438486927695,-6.24387227907449,4.26868600168263e-10,4.25712989040736e-08
"T02G6.1",24.0119731097444,-5.83755798767918,0.935316521987754,-6.2412646953708,4.3404701505782e-10,4.30493553231248e-08
"W01A11.7",72.8359423147187,-2.54802533395415,0.408626347787346,-6.23558746946041,4.50085772452246e-10,4.43961654564781e-08
"F42G8.9",52.9907999432199,3.57870717964134,0.574082217334433,6.23378859609677,4.55287405985885e-10,4.4665179160061e-08
"C54D10.1",855.45477646518,1.23775389426536,0.198813116176246,6.22571547627723,4.79363320563785e-10,4.67729043216048e-08
"R10E4.7",122.248706188368,2.37732858504274,0.381921510919544,6.22465223107988,4.82625335211968e-10,4.68380103543614e-08
"R12E2.10",9228.86269731944,0.789535478358138,0.127342692812032,6.20008467642157,5.64327904732224e-10,5.44742406862106e-08
"Y54G2A.25",111.260703335922,-1.6211744399123,0.2621016933914,-6.18528792750445,6.19892201713618e-10,5.95195432613431e-08
"K03E5.2",581.014970196765,1.05419711959879,0.170517271616752,6.18234803784661,6.31550958148175e-10,6.03181288123424e-08
"T24H10.5",116.763162555237,1.93004127089236,0.312241930169322,6.181236677104,6.36013788544651e-10,6.04246573527342e-08
"Y73B3A.22",11.9925100080761,-5.48981978791285,0.890746580301547,-6.16316684152115,7.13043086494171e-10,6.73298721105082e-08
"C27C7.1",739.814869865425,1.80755536642555,0.293316354933528,6.16247725714162,7.16156193297744e-10,6.73298721105082e-08
"C18D4.2",86.2853372951815,-3.02612888989188,0.491244121497163,-6.16013252366087,7.26840924331989e-10,6.79803395083768e-08
"psY51H4A.24",350.952024060855,1.13596584219369,0.184446575306634,6.15877980008682,7.33075728798501e-10,6.82100514460915e-08
"ZK550.5",237.541480322695,3.69858929106053,0.601504301901855,6.14889915062321,7.80225660399303e-10,7.22248892095786e-08
"T21D12.2",168.942824127065,-2.39627439020694,0.389812751235388,-6.14724475434091,7.88404256194168e-10,7.26096185130659e-08
"Y75B7AL.3",123.670262381981,-1.28906988401089,0.209845162240848,-6.14295736077716,8.099903245733e-10,7.42189611617901e-08
"F58D2.4",102.200342922567,4.03421962479994,0.65720130386608,6.13848390298082,8.33127527051622e-10,7.59534595495395e-08
"C47G2.8",30.3959875783914,4.30868138407139,0.702268790140483,6.13537358425038,8.4959302678602e-10,7.7065345359369e-08
"F58D12.1",39.7188523368109,5.10534728092815,0.832896670516235,6.12962863420239,8.80844331150414e-10,7.95006051079806e-08
"C04G6.6",209.110457641836,2.21857327371166,0.362296825677399,6.12363431438716,9.14646835595889e-10,8.21407464146338e-08
"F15D4.6",73.6270591600778,7.22848081412959,1.18331028785213,6.10869430303888,1.00449516920213e-09,8.97630806894436e-08
"Y32B12B.4",2371.93930764213,-1.17846174364581,0.193023254612696,-6.10528377013647,1.02618195409462e-09,9.12493125781382e-08
"F26A1.3",47.2045245523207,3.71152698594598,0.608294423872943,6.10153050937916,1.05057581267099e-09,9.29605097770783e-08
"D2005.7",518.913703258906,-1.55456125192506,0.255576391233323,-6.08256985092905,1.1827134247691e-09,1.04142244051254e-07
"Y4C6A.2",79.1169668386671,-1.47296005450133,0.242876683386092,-6.06464166903918,1.3224816458923e-09,1.15549901082846e-07
"F18A12.8",198.95655985814,-1.45507913132412,0.239940726111256,-6.06432744831082,1.32506949887258e-09,1.15549901082846e-07
"C01G12.7",40.8357354920801,-1.83422689897808,0.302941248291083,-6.05472813400325,1.40655008303113e-09,1.22065555523052e-07
"C38C3.3",68.3032568409989,3.50367193975853,0.579230558170924,6.04883822224835,1.45894068244485e-09,1.2600640315221e-07
"T06E4.4",1024.88763869781,-3.22720579864102,0.533808414735021,-6.04562556445084,1.48831384924008e-09,1.27931206155394e-07
"Y54G2A.33",750.909122193881,1.01190748735239,0.167526798673037,6.04027233474054,1.53854327132203e-09,1.31622012277886e-07
"C52B9.9",90.4586851234778,-2.00378440720836,0.331936419395907,-6.03665126850214,1.57345252413554e-09,1.33973544873447e-07
"C16C8.21",31.5026872977133,-7.97906577986819,1.32511855833183,-6.02139765509955,1.72917346968687e-09,1.46541362916984e-07
"C48D5.1",148.12237597603,-1.88430857392359,0.313147966109603,-6.01731059388096,1.77338621714296e-09,1.49585956101157e-07
"linc-63",164.214835861721,3.06251226540807,0.509494556204728,6.0108831941621,1.84515318795465e-09,1.54915628817532e-07
"F40G12.7",32.8677264390742,3.86855922674848,0.645504196786843,5.99308144858731,2.05901659420122e-09,1.72070872879288e-07
"ZC15.1",65.7567490087705,3.99791794966337,0.668631063231901,5.97925847228664,2.24155645352226e-09,1.86462375772029e-07
"CE7X_3.1",35.1707913463061,-6.82560376741688,1.15253465204247,-5.92225470646011,3.17557266719892e-09,2.62946156952329e-07
"T01B10.2",157.178157789135,1.42405373189507,0.240513876285875,5.92087971756954,3.20224011654494e-09,2.63943544948643e-07
"T08D2.8",46.5031687818865,-4.07609554122894,0.689457056510071,-5.9120368741478,3.379028663626e-09,2.77249301850514e-07
"T12B5.11",590.742026658069,2.43403748938343,0.411782800448732,5.91097415125399,3.40090404246812e-09,2.77781533351095e-07
"C52A10.3",55.5229350684314,-2.08675788576541,0.353358194341676,-5.90550302548705,3.51572334012549e-09,2.85866315372096e-07
"C30G7.3",101.097452091112,3.48546255311375,0.591113175529351,5.89643861345581,3.71430848365946e-09,3.00659114074157e-07
"K01A11.3",45.6914077002485,2.78534940723594,0.472749649846706,5.89180638872841,3.81996589344337e-09,3.06695251309177e-07
"H19M22.3",38.9583006396637,-2.23400341632658,0.379179270185921,-5.89168130217454,3.82285920694503e-09,3.06695251309177e-07
"F14D7.10",38.3549723542366,4.40872161693392,0.748574458242492,5.88948977404966,3.87389776112931e-09,3.09414727814802e-07
"Y57G7A.5",57.0613328095871,3.62055944791743,0.616190692364716,5.87571265320975,4.21028097471013e-09,3.34800801209218e-07
"Y43C5A.2",4171.91510517035,0.805596774855842,0.137370506428588,5.86440856774908,4.50736381819258e-09,3.568527380798e-07
"trC40A11.9",30.8987730649993,5.31706474161271,0.908976640795123,5.84950647022308,4.93033705665806e-09,3.88635433230282e-07
"Y51H7C.13",52.8629103638735,4.13729970328305,0.707927973196387,5.84423819926568,5.0889167127841e-09,3.99391459054199e-07
"T28D6.3",358.678151018121,1.61107120988336,0.276397105035903,5.82882809020045,5.58179673344703e-09,4.36177544742218e-07
"C34D1.3",64.346089278852,-1.77233232338007,0.304309222844845,-5.82411636036318,5.74155642764846e-09,4.4672773739432e-07
"psF59H5.3",280.976405584234,1.53038586227751,0.262852892386441,5.82221427500052,5.80730271020099e-09,4.49903953741795e-07
"C27H6.1",381.142782191902,-1.10883593739846,0.190629137233548,-5.81671801850512,6.00142531817695e-09,4.62956104352188e-07
"F31E8.2",310.687897542127,-1.06693097964072,0.183521521289116,-5.8136559251811,6.11229842008247e-09,4.69502548003867e-07
"F58H1.6",114.018696279746,2.47227755955017,0.425329830242124,5.81261266848554,6.15052603099812e-09,4.7043705671842e-07
"psY38H8A.8",74.6921080331253,2.63634215487303,0.45432059102763,5.80282339594133,6.52074622350226e-09,4.96649747174849e-07
"ZK546.11",82.7811713269225,2.92290380733794,0.506596311883716,5.76969026179737,7.94173674732559e-09,6.02337353050312e-07
"K10B3.8",8209.231760198,0.606600019086433,0.105418289139721,5.75421991797314,8.70427846967888e-09,6.5740975169947e-07
"C05G6.1",325.118324098207,1.26223985990494,0.220005483360386,5.73731090982533,9.61915786149741e-09,7.23480910657874e-07
"T04H1.9",587.171453535462,2.50025351312735,0.435996221145434,5.73457610838637,9.7756521147734e-09,7.32200399683712e-07
"Y116A8C.24",51.6209889203912,4.0904776434356,0.714285279482236,5.72667218677761,1.02419803923094e-08,7.63958628353621e-07
"F07C3.2",61.3151333062773,-1.61690046790594,0.282440008672008,-5.72475718120947,1.03581783827094e-08,7.69446411466203e-07
"K09H9.3",177.644952900214,6.2124421944842,1.08544320990941,5.72341522593582,1.04403675200921e-08,7.7237325452944e-07
"F59E12.12",86.672766202803,6.99382026584491,1.22239210494098,5.72142133246402,1.05636568054866e-08,7.78304363248324e-07
"Y17G9B.1",76.0640222201189,1.85202603705513,0.323792543911443,5.71979210726252,1.06654468125362e-08,7.82609676475983e-07
"ZK896.8",99.9594652320906,-1.44195753356025,0.25227595454129,-5.71579457971783,1.09192581648399e-08,7.97989996492004e-07
"C25F9.1",33.081238366108,-2.90607010203933,0.508811489264775,-5.71148679491997,1.11993388729721e-08,8.12028685879578e-07
"psF53B2.7",35.6176021969635,4.47468597810558,0.78345793207052,5.71145660147942,1.1201326396544e-08,8.12028685879578e-07
"F53G12.6",40.1136197405592,3.73069457267966,0.654191230379235,5.70275845874146,1.17883971526455e-08,8.51169428009617e-07
"F14F7.4",43.631810936809,4.71175031197432,0.827572785415561,5.69345729464549,1.24492365166819e-08,8.9530345961205e-07
"T07H6.3",616.494065437858,-2.78056389927219,0.489247484183045,-5.68334838535803,1.32082820047377e-08,9.46121819315555e-07
"F25H9.2",110.153858664162,-1.33591780273462,0.235604100671995,-5.67018060774104,1.42647063714669e-08,1.01775578937292e-06
"K06H7.8",36.9773989575517,4.45945253749962,0.790199926458999,5.64344843397174,1.66677463973489e-08,1.18452555204151e-06
"F11G11.11",23371.4618814325,1.32296137298288,0.23456900801899,5.63996661006374,1.70083142716178e-08,1.20398855261558e-06
"Y37H9A.2",46.5330192995552,2.4486427626846,0.435059142613635,5.62829859860955,1.81995837481345e-08,1.28328393061553e-06
"F42A8.1",1292.10930351601,1.43950255888648,0.256509424300017,5.61188955460293,2.00129161308221e-08,1.40565427656603e-06
"C16D9.1",69.1279347786063,-2.4915271565451,0.444611110012286,-5.60383467807687,2.09660694059989e-08,1.46689348390576e-06
"T19C4.1",108.887798983317,-2.86443082565869,0.51249174487892,-5.58922334707154,2.28087433330102e-08,1.58965492627092e-06
"ZK721.2",8296.15272141443,0.82258147512954,0.147515315375992,5.57624456167767,2.45766352973599e-08,1.7062801682794e-06
"K10B3.7",12650.6272064106,0.662035362909883,0.118770611927161,5.57406712121593,2.4885977830924e-08,1.72113711044448e-06
"psF31E9.1",79.1554028110519,1.78364689742907,0.320427193273332,5.56646544011505,2.59958309757993e-08,1.79103337764944e-06
"F21F3.3",64.3034819998859,3.83157529885068,0.689575545944537,5.55642571924796,2.75354819414858e-08,1.88989727956563e-06
"F08B6.4",10296.5228699668,0.917672965389375,0.165424932482523,5.54736793068559,2.90002061611042e-08,1.98266587753923e-06
"C54G7.4",96.652019544337,-1.40550087855957,0.253392865540032,-5.54672632776837,2.91067784359812e-08,1.98266587753923e-06
"B0222.6",1182.09016743525,-2.29685351666652,0.414265648987127,-5.54439771263268,2.94967702991249e-08,2.00167744612595e-06
"C46H11.10",50.7340496075736,-2.26532080358623,0.409075884693076,-5.53765423079355,3.06549707443389e-08,2.06574910389399e-06
"B0047.1",123.485583943485,1.5889810401305,0.286945573814979,5.53756943870849,3.06698110821334e-08,2.06574910389399e-06
"C53D6.10",65.705758573376,3.40547736465632,0.615817742364512,5.53000852424379,3.20215227115678e-08,2.14593450219087e-06
"F52B11.4",402.724656773957,4.61533691642401,0.834661739364018,5.52958965142063,3.2098072992717e-08,2.14593450219087e-06
"trY37H2A.3",17.8119505661473,-7.34309054654093,1.32934371939368,-5.52384642091673,3.31657396165521e-08,2.2091319771896e-06
"Y47D3A.22",602.712973546316,1.10369454744233,0.20003923391484,5.51739039308753,3.4407054044658e-08,2.28338872264751e-06
"E03H4.10",41.4377092431008,-3.5386872092887,0.642256714125829,-5.50977067496317,3.59301492010796e-08,2.37573305211974e-06
"DH11.5",353.05038658637,-0.890920668158839,0.161951356498491,-5.50116212312888,3.77296075101494e-08,2.47641596064779e-06
"R02D5.7",41.7141663302542,2.71931989149673,0.494361460605734,5.50067128648092,3.78347996501142e-08,2.47641596064779e-06
