gene_ID,public_name,,
21ur-6145,21ur-6145,,
21ur-6146,21ur-6146,,
21ur-6147,21ur-6147,,
21ur-6148,21ur-6148,,
21ur-6149,21ur-6149,,
21ur-615,21ur-615,,
21ur-6150,21ur-6150,,
21ur-6151,21ur-6151,,
21ur-6152,21ur-6152,,
21ur-6153,21ur-6153,,
21ur-6154,21ur-6154,,
21ur-6155,21ur-6155,,
21ur-6156,21ur-6156,,
21ur-6158,21ur-6158,,
21ur-6159,21ur-6159,,
21ur-616,21ur-616,,
21ur-6160,21ur-6160,,
21ur-6161,21ur-6161,,
21ur-6162,21ur-6162,,
21ur-6163,21ur-6163,,
21ur-6164,21ur-6164,,
21ur-6165,21ur-6165,,
21ur-6166,21ur-6166,,
21ur-6167,21ur-6167,,
21ur-6168,21ur-6168,,
21ur-6169,21ur-6169,,
21ur-617,21ur-617,,
21ur-6170,21ur-6170,,
21ur-6171,21ur-6171,,
21ur-6172,21ur-6172,,
21ur-6173,21ur-6173,,
21ur-6174,21ur-6174,,
21ur-6175,21ur-6175,,
21ur-6176,21ur-6176,,
21ur-6177,21ur-6177,,
21ur-6178,21ur-6178,,
21ur-6179,21ur-6179,,
21ur-618,21ur-618,,
21ur-6180,21ur-6180,,
21ur-6181,21ur-6181,,
21ur-6182,21ur-6182,,
21ur-6183,21ur-6183,,
21ur-6184,21ur-6184,,
21ur-6185,21ur-6185,,
21ur-6186,21ur-6186,,
21ur-6187,21ur-6187,,
21ur-6188,21ur-6188,,
21ur-6189,21ur-6189,,
21ur-619,21ur-619,,
21ur-6190,21ur-6190,,
21ur-6191,21ur-6191,,
21ur-6192,21ur-6192,,
21ur-6193,21ur-6193,,
21ur-6194,21ur-6194,,
21ur-6195,21ur-6195,,
21ur-6196,21ur-6196,,
21ur-6197,21ur-6197,,
21ur-6198,21ur-6198,,
21ur-6199,21ur-6199,,
21ur-62,21ur-62,,
21ur-620,21ur-620,,
21ur-6200,21ur-6200,,
21ur-6201,21ur-6201,,
21ur-6202,21ur-6202,,
21ur-6203,21ur-6203,,
21ur-6204,21ur-6204,,
21ur-6205,21ur-6205,,
21ur-6206,21ur-6206,,
21ur-6207,21ur-6207,,
21ur-6208,21ur-6208,,
21ur-6209,21ur-6209,,
21ur-621,21ur-621,,
21ur-6210,21ur-6210,,
21ur-6211,21ur-6211,,
21ur-6212,21ur-6212,,
21ur-6213,21ur-6213,,
21ur-6214,21ur-6214,,
21ur-6215,21ur-6215,,
21ur-6216,21ur-6216,,
21ur-6217,21ur-6217,,
21ur-6218,21ur-6218,,
21ur-6219,21ur-6219,,
21ur-622,21ur-622,,
21ur-6221,21ur-6221,,
21ur-6222,21ur-6222,,
21ur-6223,21ur-6223,,
21ur-6224,21ur-6224,,
21ur-6225,21ur-6225,,
21ur-6227,21ur-6227,,
21ur-6228,21ur-6228,,
21ur-6229,21ur-6229,,
21ur-623,21ur-623,,
21ur-6230,21ur-6230,,
21ur-6231,21ur-6231,,
21ur-6232,21ur-6232,,
21ur-6233,21ur-6233,,
21ur-6234,21ur-6234,,
21ur-6235,21ur-6235,,
21ur-6236,21ur-6236,,
21ur-6237,21ur-6237,,
21ur-6238,21ur-6238,,
21ur-6239,21ur-6239,,
21ur-624,21ur-624,,
21ur-6240,21ur-6240,,
21ur-6241,21ur-6241,,
21ur-6242,21ur-6242,,
21ur-6243,21ur-6243,,
21ur-6244,21ur-6244,,
21ur-6245,21ur-6245,,
21ur-6246,21ur-6246,,
21ur-6247,21ur-6247,,
21ur-6248,21ur-6248,,
21ur-6249,21ur-6249,,
21ur-625,21ur-625,,
21ur-6250,21ur-6250,,
21ur-6251,21ur-6251,,
21ur-6252,21ur-6252,,
21ur-6253,21ur-6253,,
21ur-6254,21ur-6254,,
21ur-6255,21ur-6255,,
21ur-6256,21ur-6256,,
21ur-6257,21ur-6257,,
21ur-6258,21ur-6258,,
21ur-6259,21ur-6259,,
21ur-626,21ur-626,,
21ur-6261,21ur-6261,,
21ur-6262,21ur-6262,,
21ur-6263,21ur-6263,,
21ur-6264,21ur-6264,,
21ur-6265,21ur-6265,,
21ur-6266,21ur-6266,,
21ur-6267,21ur-6267,,
21ur-6268,21ur-6268,,
21ur-6269,21ur-6269,,
21ur-627,21ur-627,,
21ur-6270,21ur-6270,,
21ur-6271,21ur-6271,,
21ur-6272,21ur-6272,,
21ur-6273,21ur-6273,,
21ur-6274,21ur-6274,,
21ur-6275,21ur-6275,,
21ur-6276,21ur-6276,,
21ur-6277,21ur-6277,,
21ur-6278,21ur-6278,,
21ur-6279,21ur-6279,,
21ur-628,21ur-628,,
21ur-6280,21ur-6280,,
21ur-6281,21ur-6281,,
21ur-6282,21ur-6282,,
21ur-6283,21ur-6283,,
21ur-6284,21ur-6284,,
21ur-6285,21ur-6285,,
21ur-6286,21ur-6286,,
21ur-6287,21ur-6287,,
21ur-6288,21ur-6288,,
21ur-6289,21ur-6289,,
21ur-629,21ur-629,,
21ur-6290,21ur-6290,,
21ur-6291,21ur-6291,,
21ur-6292,21ur-6292,,
21ur-6293,21ur-6293,,
21ur-6294,21ur-6294,,
21ur-6295,21ur-6295,,
21ur-6296,21ur-6296,,
21ur-6297,21ur-6297,,
21ur-6298,21ur-6298,,
21ur-6299,21ur-6299,,
21ur-63,21ur-63,,
21ur-630,21ur-630,,
21ur-6300,21ur-6300,,
21ur-6301,21ur-6301,,
21ur-6302,21ur-6302,,
21ur-6303,21ur-6303,,
21ur-6304,21ur-6304,,
21ur-6305,21ur-6305,,
21ur-6306,21ur-6306,,
21ur-6307,21ur-6307,,
21ur-6308,21ur-6308,,
21ur-6309,21ur-6309,,
21ur-631,21ur-631,,
21ur-6310,21ur-6310,,
21ur-6311,21ur-6311,,
21ur-6312,21ur-6312,,
21ur-6313,21ur-6313,,
21ur-6314,21ur-6314,,
21ur-6315,21ur-6315,,
21ur-6316,21ur-6316,,
21ur-6317,21ur-6317,,
21ur-6318,21ur-6318,,
21ur-6319,21ur-6319,,
21ur-632,21ur-632,,
21ur-6320,21ur-6320,,
21ur-6321,21ur-6321,,
21ur-6322,21ur-6322,,
21ur-6324,21ur-6324,,
21ur-6325,21ur-6325,,
21ur-6326,21ur-6326,,
21ur-6327,21ur-6327,,
21ur-6328,21ur-6328,,
21ur-6329,21ur-6329,,
21ur-633,21ur-633,,
21ur-6330,21ur-6330,,
21ur-6331,21ur-6331,,
21ur-6332,21ur-6332,,
21ur-6333,21ur-6333,,
21ur-6334,21ur-6334,,
21ur-6335,21ur-6335,,
21ur-6336,21ur-6336,,
21ur-6337,21ur-6337,,
21ur-6338,21ur-6338,,
21ur-6339,21ur-6339,,
21ur-634,21ur-634,,
21ur-6340,21ur-6340,,
21ur-6341,21ur-6341,,
21ur-6342,21ur-6342,,
21ur-6343,21ur-6343,,
21ur-6344,21ur-6344,,
21ur-6345,21ur-6345,,
21ur-6346,21ur-6346,,
21ur-6347,21ur-6347,,
21ur-6348,21ur-6348,,
21ur-6349,21ur-6349,,
21ur-635,21ur-635,,
21ur-6350,21ur-6350,,
21ur-6351,21ur-6351,,
21ur-6352,21ur-6352,,
21ur-6353,21ur-6353,,
21ur-6354,21ur-6354,,
21ur-6355,21ur-6355,,
21ur-6356,21ur-6356,,
21ur-6357,21ur-6357,,
21ur-6358,21ur-6358,,
21ur-6359,21ur-6359,,
21ur-636,21ur-636,,
21ur-6360,21ur-6360,,
21ur-6361,21ur-6361,,
21ur-6362,21ur-6362,,
21ur-6363,21ur-6363,,
21ur-6364,21ur-6364,,
21ur-6365,21ur-6365,,
21ur-6366,21ur-6366,,
21ur-6367,21ur-6367,,
21ur-6368,21ur-6368,,
21ur-6369,21ur-6369,,
21ur-637,21ur-637,,
21ur-6370,21ur-6370,,
21ur-6371,21ur-6371,,
21ur-6372,21ur-6372,,
21ur-6373,21ur-6373,,
21ur-6374,21ur-6374,,
21ur-6375,21ur-6375,,
21ur-6376,21ur-6376,,
21ur-6377,21ur-6377,,
21ur-6378,21ur-6378,,
21ur-6379,21ur-6379,,
21ur-638,21ur-638,,
21ur-6380,21ur-6380,,
21ur-6381,21ur-6381,,
21ur-6382,21ur-6382,,
21ur-6383,21ur-6383,,
21ur-6384,21ur-6384,,
21ur-6385,21ur-6385,,
21ur-6386,21ur-6386,,
21ur-6387,21ur-6387,,
21ur-6388,21ur-6388,,
21ur-6389,21ur-6389,,
21ur-639,21ur-639,,
21ur-6390,21ur-6390,,
21ur-6391,21ur-6391,,
21ur-6392,21ur-6392,,
21ur-6393,21ur-6393,,
21ur-6394,21ur-6394,,
21ur-6395,21ur-6395,,
21ur-6396,21ur-6396,,
21ur-6397,21ur-6397,,
21ur-6398,21ur-6398,,
21ur-6399,21ur-6399,,
21ur-64,21ur-64,,
21ur-640,21ur-640,,
21ur-6400,21ur-6400,,
21ur-6401,21ur-6401,,
21ur-6402,21ur-6402,,
21ur-6403,21ur-6403,,
21ur-6404,21ur-6404,,
21ur-6405,21ur-6405,,
21ur-6406,21ur-6406,,
21ur-6407,21ur-6407,,
21ur-6408,21ur-6408,,
21ur-6409,21ur-6409,,
21ur-641,21ur-641,,
21ur-6410,21ur-6410,,
21ur-6411,21ur-6411,,
21ur-6412,21ur-6412,,
21ur-6413,21ur-6413,,
21ur-6414,21ur-6414,,
21ur-6415,21ur-6415,,
21ur-6416,21ur-6416,,
21ur-6417,21ur-6417,,
21ur-6418,21ur-6418,,
21ur-6419,21ur-6419,,
21ur-642,21ur-642,,
21ur-6420,21ur-6420,,
21ur-6421,21ur-6421,,
21ur-6422,21ur-6422,,
21ur-6423,21ur-6423,,
21ur-6424,21ur-6424,,
21ur-6425,21ur-6425,,
21ur-6426,21ur-6426,,
21ur-6427,21ur-6427,,
21ur-6428,21ur-6428,,
21ur-6429,21ur-6429,,
21ur-643,21ur-643,,
21ur-6430,21ur-6430,,
21ur-6431,21ur-6431,,
21ur-6432,21ur-6432,,
21ur-6433,21ur-6433,,
21ur-6434,21ur-6434,,
21ur-6435,21ur-6435,,
21ur-6436,21ur-6436,,
21ur-6437,21ur-6437,,
21ur-6438,21ur-6438,,
21ur-6439,21ur-6439,,
21ur-644,21ur-644,,
21ur-6440,21ur-6440,,
21ur-6441,21ur-6441,,
21ur-6442,21ur-6442,,
21ur-6443,21ur-6443,,
21ur-6444,21ur-6444,,
21ur-6445,21ur-6445,,
21ur-6446,21ur-6446,,
21ur-6447,21ur-6447,,
21ur-6448,21ur-6448,,
21ur-6449,21ur-6449,,
21ur-645,21ur-645,,
21ur-6450,21ur-6450,,
21ur-6451,21ur-6451,,
21ur-6452,21ur-6452,,
21ur-6453,21ur-6453,,
21ur-6454,21ur-6454,,
21ur-6455,21ur-6455,,
21ur-6456,21ur-6456,,
21ur-6457,21ur-6457,,
21ur-6458,21ur-6458,,
21ur-6459,21ur-6459,,
21ur-646,21ur-646,,
21ur-6460,21ur-6460,,
21ur-6461,21ur-6461,,
21ur-6462,21ur-6462,,
21ur-6463,21ur-6463,,
21ur-6464,21ur-6464,,
21ur-6465,21ur-6465,,
21ur-6466,21ur-6466,,
21ur-6467,21ur-6467,,
21ur-6468,21ur-6468,,
21ur-6469,21ur-6469,,
21ur-647,21ur-647,,
21ur-6470,21ur-6470,,
21ur-6471,21ur-6471,,
21ur-6472,21ur-6472,,
21ur-6473,21ur-6473,,
21ur-6474,21ur-6474,,
21ur-6475,21ur-6475,,
21ur-6476,21ur-6476,,
21ur-6477,21ur-6477,,
21ur-6478,21ur-6478,,
21ur-6479,21ur-6479,,
21ur-648,21ur-648,,
21ur-6480,21ur-6480,,
21ur-6481,21ur-6481,,
21ur-6482,21ur-6482,,
21ur-6483,21ur-6483,,
21ur-6484,21ur-6484,,
21ur-6485,21ur-6485,,
21ur-6486,21ur-6486,,
21ur-6487,21ur-6487,,
21ur-6488,21ur-6488,,
21ur-6489,21ur-6489,,
21ur-649,21ur-649,,
21ur-6490,21ur-6490,,
21ur-6491,21ur-6491,,
21ur-6492,21ur-6492,,
21ur-6493,21ur-6493,,
21ur-6494,21ur-6494,,
21ur-6495,21ur-6495,,
21ur-6496,21ur-6496,,
21ur-6497,21ur-6497,,
21ur-6498,21ur-6498,,
21ur-6499,21ur-6499,,
21ur-65,21ur-65,,
21ur-650,21ur-650,,
21ur-6500,21ur-6500,,
21ur-6501,21ur-6501,,
21ur-6502,21ur-6502,,
21ur-6503,21ur-6503,,
21ur-6504,21ur-6504,,
21ur-6505,21ur-6505,,
21ur-6506,21ur-6506,,
21ur-6507,21ur-6507,,
21ur-6508,21ur-6508,,
21ur-6509,21ur-6509,,
21ur-651,21ur-651,,
21ur-6510,21ur-6510,,
21ur-6511,21ur-6511,,
21ur-6512,21ur-6512,,
21ur-6513,21ur-6513,,
21ur-6514,21ur-6514,,
21ur-6515,21ur-6515,,
21ur-6516,21ur-6516,,
21ur-6517,21ur-6517,,
21ur-6518,21ur-6518,,
21ur-6519,21ur-6519,,
21ur-652,21ur-652,,
21ur-6520,21ur-6520,,
21ur-6521,21ur-6521,,
21ur-6522,21ur-6522,,
21ur-6523,21ur-6523,,
21ur-6524,21ur-6524,,
21ur-6525,21ur-6525,,
21ur-6526,21ur-6526,,
21ur-6527,21ur-6527,,
21ur-6528,21ur-6528,,
21ur-6529,21ur-6529,,
21ur-653,21ur-653,,
21ur-6530,21ur-6530,,
21ur-6531,21ur-6531,,
21ur-6532,21ur-6532,,
21ur-6533,21ur-6533,,
21ur-6534,21ur-6534,,
21ur-6535,21ur-6535,,
21ur-6536,21ur-6536,,
21ur-6537,21ur-6537,,
21ur-6538,21ur-6538,,
21ur-6539,21ur-6539,,
21ur-654,21ur-654,,
21ur-6540,21ur-6540,,
21ur-6541,21ur-6541,,
21ur-6542,21ur-6542,,
21ur-6543,21ur-6543,,
21ur-6544,21ur-6544,,
21ur-6545,21ur-6545,,
21ur-6546,21ur-6546,,
21ur-6547,21ur-6547,,
21ur-6548,21ur-6548,,
21ur-6549,21ur-6549,,
21ur-655,21ur-655,,
21ur-6550,21ur-6550,,
21ur-6551,21ur-6551,,
21ur-6552,21ur-6552,,
21ur-6553,21ur-6553,,
21ur-6554,21ur-6554,,
21ur-6555,21ur-6555,,
21ur-6556,21ur-6556,,
21ur-6557,21ur-6557,,
21ur-6558,21ur-6558,,
21ur-6559,21ur-6559,,
21ur-656,21ur-656,,
21ur-6560,21ur-6560,,
21ur-6561,21ur-6561,,
21ur-6562,21ur-6562,,
21ur-6563,21ur-6563,,
21ur-6564,21ur-6564,,
21ur-6565,21ur-6565,,
21ur-6566,21ur-6566,,
21ur-6567,21ur-6567,,
21ur-6568,21ur-6568,,
21ur-6569,21ur-6569,,
21ur-657,21ur-657,,
21ur-6570,21ur-6570,,
21ur-6571,21ur-6571,,
21ur-6572,21ur-6572,,
21ur-6573,21ur-6573,,
21ur-6575,21ur-6575,,
21ur-6576,21ur-6576,,
21ur-6577,21ur-6577,,
21ur-6578,21ur-6578,,
21ur-6579,21ur-6579,,
21ur-658,21ur-658,,
21ur-6580,21ur-6580,,
21ur-6581,21ur-6581,,
21ur-6582,21ur-6582,,
21ur-6583,21ur-6583,,
21ur-6584,21ur-6584,,
21ur-6585,21ur-6585,,
21ur-6586,21ur-6586,,
21ur-6587,21ur-6587,,
21ur-6588,21ur-6588,,
21ur-6589,21ur-6589,,
21ur-659,21ur-659,,
21ur-6590,21ur-6590,,
21ur-6591,21ur-6591,,
21ur-6592,21ur-6592,,
21ur-6593,21ur-6593,,
21ur-6594,21ur-6594,,
21ur-6595,21ur-6595,,
21ur-6596,21ur-6596,,
21ur-6597,21ur-6597,,
21ur-6598,21ur-6598,,
21ur-6599,21ur-6599,,
21ur-66,21ur-66,,
21ur-660,21ur-660,,
21ur-6600,21ur-6600,,
21ur-6601,21ur-6601,,
21ur-6602,21ur-6602,,
21ur-6603,21ur-6603,,
21ur-6604,21ur-6604,,
21ur-6605,21ur-6605,,
21ur-6606,21ur-6606,,
21ur-6607,21ur-6607,,
21ur-6608,21ur-6608,,
21ur-6609,21ur-6609,,
21ur-661,21ur-661,,
21ur-6610,21ur-6610,,
21ur-6611,21ur-6611,,
21ur-6612,21ur-6612,,
21ur-6613,21ur-6613,,
21ur-6614,21ur-6614,,
21ur-6615,21ur-6615,,
21ur-6616,21ur-6616,,
21ur-6617,21ur-6617,,
21ur-6618,21ur-6618,,
21ur-6619,21ur-6619,,
21ur-662,21ur-662,,
21ur-6620,21ur-6620,,
21ur-6621,21ur-6621,,
21ur-6622,21ur-6622,,
21ur-6623,21ur-6623,,
21ur-6624,21ur-6624,,
21ur-6625,21ur-6625,,
21ur-6626,21ur-6626,,
21ur-6628,21ur-6628,,
21ur-6629,21ur-6629,,
21ur-663,21ur-663,,
21ur-6630,21ur-6630,,
21ur-6631,21ur-6631,,
21ur-6632,21ur-6632,,
21ur-6633,21ur-6633,,
21ur-6634,21ur-6634,,
21ur-6635,21ur-6635,,
21ur-6636,21ur-6636,,
21ur-6637,21ur-6637,,
21ur-6638,21ur-6638,,
21ur-6639,21ur-6639,,
21ur-664,21ur-664,,
21ur-6640,21ur-6640,,
21ur-6641,21ur-6641,,
21ur-6642,21ur-6642,,
21ur-6643,21ur-6643,,
21ur-6644,21ur-6644,,
21ur-6645,21ur-6645,,
21ur-6646,21ur-6646,,
21ur-6647,21ur-6647,,
21ur-6648,21ur-6648,,
21ur-6649,21ur-6649,,
21ur-665,21ur-665,,
21ur-6650,21ur-6650,,
21ur-6651,21ur-6651,,
21ur-6652,21ur-6652,,
21ur-6654,21ur-6654,,
21ur-6655,21ur-6655,,
21ur-6656,21ur-6656,,
21ur-6657,21ur-6657,,
21ur-6658,21ur-6658,,
21ur-6659,21ur-6659,,
21ur-666,21ur-666,,
21ur-6660,21ur-6660,,
21ur-6661,21ur-6661,,
21ur-6662,21ur-6662,,
21ur-6663,21ur-6663,,
21ur-6665,21ur-6665,,
21ur-6666,21ur-6666,,
21ur-6667,21ur-6667,,
21ur-6668,21ur-6668,,
21ur-6669,21ur-6669,,
21ur-667,21ur-667,,
21ur-6670,21ur-6670,,
21ur-6671,21ur-6671,,
21ur-6672,21ur-6672,,
21ur-6673,21ur-6673,,
21ur-6674,21ur-6674,,
21ur-6675,21ur-6675,,
21ur-6676,21ur-6676,,
21ur-6677,21ur-6677,,
21ur-6678,21ur-6678,,
21ur-6679,21ur-6679,,
21ur-668,21ur-668,,
21ur-6680,21ur-6680,,
21ur-6681,21ur-6681,,
21ur-6682,21ur-6682,,
21ur-6683,21ur-6683,,
21ur-6684,21ur-6684,,
21ur-6685,21ur-6685,,
21ur-6686,21ur-6686,,
21ur-6687,21ur-6687,,
21ur-6688,21ur-6688,,
21ur-6689,21ur-6689,,
21ur-669,21ur-669,,
21ur-6690,21ur-6690,,
21ur-6691,21ur-6691,,
21ur-6692,21ur-6692,,
21ur-6693,21ur-6693,,
21ur-6694,21ur-6694,,
21ur-6695,21ur-6695,,
21ur-6696,21ur-6696,,
21ur-6697,21ur-6697,,
21ur-6698,21ur-6698,,
21ur-6699,21ur-6699,,
21ur-67,21ur-67,,
21ur-670,21ur-670,,
21ur-6700,21ur-6700,,
21ur-6701,21ur-6701,,
21ur-6702,21ur-6702,,
21ur-6703,21ur-6703,,
21ur-6704,21ur-6704,,
21ur-6706,21ur-6706,,
21ur-6707,21ur-6707,,
21ur-6708,21ur-6708,,
21ur-6709,21ur-6709,,
21ur-671,21ur-671,,
21ur-6710,21ur-6710,,
21ur-6711,21ur-6711,,
21ur-6712,21ur-6712,,
21ur-6713,21ur-6713,,
21ur-6714,21ur-6714,,
21ur-6715,21ur-6715,,
21ur-6716,21ur-6716,,
21ur-6717,21ur-6717,,
21ur-6718,21ur-6718,,
21ur-6719,21ur-6719,,
21ur-672,21ur-672,,
21ur-6720,21ur-6720,,
21ur-6721,21ur-6721,,
21ur-6722,21ur-6722,,
21ur-6723,21ur-6723,,
21ur-6724,21ur-6724,,
21ur-6725,21ur-6725,,
21ur-6726,21ur-6726,,
21ur-6727,21ur-6727,,
21ur-6728,21ur-6728,,
21ur-6729,21ur-6729,,
21ur-673,21ur-673,,
21ur-6730,21ur-6730,,
21ur-6731,21ur-6731,,
21ur-6732,21ur-6732,,
21ur-6733,21ur-6733,,
21ur-6734,21ur-6734,,
21ur-6735,21ur-6735,,
21ur-6736,21ur-6736,,
21ur-6737,21ur-6737,,
21ur-6738,21ur-6738,,
21ur-6739,21ur-6739,,
21ur-674,21ur-674,,
21ur-6740,21ur-6740,,
21ur-6741,21ur-6741,,
21ur-6742,21ur-6742,,
21ur-6743,21ur-6743,,
21ur-6744,21ur-6744,,
21ur-6745,21ur-6745,,
21ur-6746,21ur-6746,,
21ur-6747,21ur-6747,,
21ur-6748,21ur-6748,,
21ur-6749,21ur-6749,,
21ur-675,21ur-675,,
21ur-6750,21ur-6750,,
21ur-6751,21ur-6751,,
21ur-6752,21ur-6752,,
21ur-6753,21ur-6753,,
21ur-6754,21ur-6754,,
21ur-6755,21ur-6755,,
21ur-6756,21ur-6756,,
21ur-6757,21ur-6757,,
21ur-6758,21ur-6758,,
21ur-6759,21ur-6759,,
21ur-676,21ur-676,,
21ur-6760,21ur-6760,,
21ur-6761,21ur-6761,,
21ur-6762,21ur-6762,,
21ur-6763,21ur-6763,,
21ur-6764,21ur-6764,,
21ur-6765,21ur-6765,,
21ur-6766,21ur-6766,,
21ur-6767,21ur-6767,,
21ur-6768,21ur-6768,,
21ur-6769,21ur-6769,,
21ur-677,21ur-677,,
21ur-6770,21ur-6770,,
21ur-6771,21ur-6771,,
21ur-6772,21ur-6772,,
21ur-6773,21ur-6773,,
21ur-6774,21ur-6774,,
21ur-6775,21ur-6775,,
21ur-6776,21ur-6776,,
21ur-6777,21ur-6777,,
21ur-6778,21ur-6778,,
21ur-6779,21ur-6779,,
21ur-678,21ur-678,,
21ur-6780,21ur-6780,,
21ur-6781,21ur-6781,,
21ur-6782,21ur-6782,,
21ur-6783,21ur-6783,,
21ur-6784,21ur-6784,,
21ur-6785,21ur-6785,,
21ur-6786,21ur-6786,,
21ur-6787,21ur-6787,,
21ur-6788,21ur-6788,,
21ur-6789,21ur-6789,,
21ur-679,21ur-679,,
21ur-6790,21ur-6790,,
21ur-6791,21ur-6791,,
21ur-6792,21ur-6792,,
21ur-6793,21ur-6793,,
21ur-6794,21ur-6794,,
21ur-6795,21ur-6795,,
21ur-6796,21ur-6796,,
21ur-6797,21ur-6797,,
21ur-6798,21ur-6798,,
21ur-6799,21ur-6799,,
21ur-68,21ur-68,,
21ur-680,21ur-680,,
21ur-6800,21ur-6800,,
21ur-6801,21ur-6801,,
21ur-6802,21ur-6802,,
21ur-6803,21ur-6803,,
21ur-6804,21ur-6804,,
21ur-6805,21ur-6805,,
21ur-6806,21ur-6806,,
21ur-6807,21ur-6807,,
21ur-6808,21ur-6808,,
21ur-6809,21ur-6809,,
21ur-681,21ur-681,,
21ur-6810,21ur-6810,,
21ur-6811,21ur-6811,,
21ur-6812,21ur-6812,,
21ur-6813,21ur-6813,,
21ur-6814,21ur-6814,,
21ur-6815,21ur-6815,,
21ur-6816,21ur-6816,,
21ur-6817,21ur-6817,,
21ur-6818,21ur-6818,,
21ur-6819,21ur-6819,,
21ur-682,21ur-682,,
21ur-6820,21ur-6820,,
21ur-6821,21ur-6821,,
21ur-6822,21ur-6822,,
21ur-6823,21ur-6823,,
21ur-6824,21ur-6824,,
21ur-6825,21ur-6825,,
21ur-6826,21ur-6826,,
21ur-6827,21ur-6827,,
21ur-6828,21ur-6828,,
21ur-6829,21ur-6829,,
21ur-683,21ur-683,,
21ur-6830,21ur-6830,,
21ur-6831,21ur-6831,,
21ur-6832,21ur-6832,,
21ur-6833,21ur-6833,,
21ur-6834,21ur-6834,,
21ur-6835,21ur-6835,,
21ur-6836,21ur-6836,,
21ur-6837,21ur-6837,,
21ur-6838,21ur-6838,,
21ur-6839,21ur-6839,,
21ur-684,21ur-684,,
21ur-6840,21ur-6840,,
21ur-6841,21ur-6841,,
21ur-6842,21ur-6842,,
21ur-6843,21ur-6843,,
21ur-6844,21ur-6844,,
21ur-6845,21ur-6845,,
21ur-6846,21ur-6846,,
21ur-6847,21ur-6847,,
21ur-6848,21ur-6848,,
21ur-6849,21ur-6849,,
21ur-685,21ur-685,,
21ur-6850,21ur-6850,,
21ur-6851,21ur-6851,,
21ur-6852,21ur-6852,,
21ur-6853,21ur-6853,,
21ur-6854,21ur-6854,,
21ur-6855,21ur-6855,,
21ur-6856,21ur-6856,,
21ur-6857,21ur-6857,,
21ur-6858,21ur-6858,,
21ur-6859,21ur-6859,,
21ur-686,21ur-686,,
21ur-6860,21ur-6860,,
21ur-6861,21ur-6861,,
21ur-6862,21ur-6862,,
21ur-6863,21ur-6863,,
21ur-6864,21ur-6864,,
21ur-6865,21ur-6865,,
21ur-6866,21ur-6866,,
21ur-6867,21ur-6867,,
21ur-6868,21ur-6868,,
21ur-6869,21ur-6869,,
21ur-687,21ur-687,,
21ur-6870,21ur-6870,,
21ur-6871,21ur-6871,,
21ur-6872,21ur-6872,,
21ur-6873,21ur-6873,,
21ur-6874,21ur-6874,,
21ur-6875,21ur-6875,,
21ur-6876,21ur-6876,,
21ur-6877,21ur-6877,,
21ur-6878,21ur-6878,,
21ur-6879,21ur-6879,,
21ur-688,21ur-688,,
21ur-6880,21ur-6880,,
21ur-6881,21ur-6881,,
21ur-6882,21ur-6882,,
21ur-6883,21ur-6883,,
21ur-6884,21ur-6884,,
21ur-6885,21ur-6885,,
21ur-6886,21ur-6886,,
21ur-6887,21ur-6887,,
21ur-6888,21ur-6888,,
21ur-6889,21ur-6889,,
21ur-689,21ur-689,,
21ur-6891,21ur-6891,,
21ur-6892,21ur-6892,,
21ur-6893,21ur-6893,,
21ur-6894,21ur-6894,,
21ur-6895,21ur-6895,,
21ur-6896,21ur-6896,,
21ur-6897,21ur-6897,,
21ur-6898,21ur-6898,,
21ur-6899,21ur-6899,,
21ur-69,21ur-69,,
21ur-6900,21ur-6900,,
21ur-6901,21ur-6901,,
21ur-6902,21ur-6902,,
21ur-6903,21ur-6903,,
21ur-6904,21ur-6904,,
21ur-6905,21ur-6905,,
21ur-6906,21ur-6906,,
21ur-6907,21ur-6907,,
21ur-6908,21ur-6908,,
21ur-6909,21ur-6909,,
21ur-691,21ur-691,,
21ur-6910,21ur-6910,,
21ur-6911,21ur-6911,,
21ur-6912,21ur-6912,,
21ur-6913,21ur-6913,,
21ur-6914,21ur-6914,,
21ur-6915,21ur-6915,,
21ur-6916,21ur-6916,,
21ur-6917,21ur-6917,,
21ur-6918,21ur-6918,,
21ur-6919,21ur-6919,,
21ur-692,21ur-692,,
21ur-6920,21ur-6920,,
21ur-6921,21ur-6921,,
21ur-6922,21ur-6922,,
21ur-6923,21ur-6923,,
21ur-6924,21ur-6924,,
21ur-6925,21ur-6925,,
21ur-6926,21ur-6926,,
21ur-6927,21ur-6927,,
21ur-6928,21ur-6928,,
21ur-6929,21ur-6929,,
21ur-693,21ur-693,,
21ur-6930,21ur-6930,,
21ur-6931,21ur-6931,,
21ur-6932,21ur-6932,,
21ur-6933,21ur-6933,,
21ur-6935,21ur-6935,,
21ur-6936,21ur-6936,,
21ur-6937,21ur-6937,,
21ur-6938,21ur-6938,,
21ur-6939,21ur-6939,,
21ur-694,21ur-694,,
21ur-6940,21ur-6940,,
21ur-6941,21ur-6941,,
21ur-6942,21ur-6942,,
21ur-6943,21ur-6943,,
21ur-6944,21ur-6944,,
21ur-6945,21ur-6945,,
21ur-6946,21ur-6946,,
21ur-6947,21ur-6947,,
21ur-6948,21ur-6948,,
21ur-6949,21ur-6949,,
21ur-695,21ur-695,,
21ur-6950,21ur-6950,,
21ur-6951,21ur-6951,,
21ur-6952,21ur-6952,,
21ur-6953,21ur-6953,,
