"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"F49F1.11",7.34935423959814,-0.353247196933219,1.30277846246742,-0.271149091814261,0.786276365490102,0.873335558077233
"Y17G9A.4",156.313643766593,0.110548758727677,0.407722451474711,0.271137285493667,0.786285445582464,0.873335558077233
"T24H7.6",482.20629190993,-0.0935614636650743,0.3451002588238,-0.271113861183294,0.786303461010376,0.873335558077233
"T24B8.6",100.670956142005,0.0968902898775353,0.357380465594349,0.271112439557657,0.78630455437364,0.873335558077233
"D1009.5",1.43174271491022,0.475632091246707,1.75893250899124,0.270409517599674,0.786845218770231,NA
"Y54F10BM.1",1807.67636435234,-0.059616839084008,0.220568408528446,-0.270287297631381,0.786939236836304,0.8739296636689
"C56C10.3",2979.05693580466,-0.0381549771075125,0.141165618365224,-0.270285197977866,0.786940852028017,0.8739296636689
"W06H3.1",4018.52392464399,0.0440267354865652,0.162921675434899,0.270232523505797,0.786981372999666,0.8739296636689
"B0304.1",74.4003003294745,-0.109933138002964,0.40712069163634,-0.270025916789219,0.787140315231456,0.874053626470272
"Y81B9A.2",0.787180443483576,0.775550832362086,2.87351952266472,0.269895793727857,0.787240423255518,NA
"T20F7.1",780.218744456719,-0.0503770740539546,0.186671064594965,-0.269870824186178,0.787259633561335,0.87413357797885
"C03B1.7",418.036578311006,-0.0567871207586843,0.210522856465507,-0.269743255967974,0.787357780133292,0.874155845259507
"F59F5.1",219.132994461875,0.079502501792122,0.294841113473725,0.269645236566395,0.787433195162998,0.874155845259507
"R90.1",750.19980313673,0.0594960189726556,0.220645620791112,0.26964513847742,0.787433270632556,0.874155845259507
"K10C2.2",4.38863569478739,-0.285547355744634,1.05915681573844,-0.269598752046506,0.787468960528782,0.874155845259507
"F57B1.8",0.228538869836406,1.18184968012405,4.3837761282748,0.269596267131726,0.787470872444253,NA
"ZK402.1",39.8171592322752,-0.279531750204464,1.03730876228669,-0.269477864612127,0.787561973877288,0.874163536260531
"R12E2.1",1583.74430011158,0.0341057284493159,0.12657230823114,0.269456478482115,0.787578429133467,0.874163536260531
"F26G1.10",2.89051102453765,-0.395418163859853,1.46774481984725,-0.269405252543153,0.78761784459546,0.874163536260531
"F56H9.8",0.804772208855973,-1.01347267512682,3.76218519287589,-0.269384047613058,0.787634160748724,NA
"linc-99",0.574961979903945,-1.16553569757979,4.32808578323046,-0.269295886439164,0.787701997445503,NA
"F36D4.3",9130.36039924255,0.0313252056501132,0.11634830299762,0.269236463644459,0.787747721952518,0.874255161321088
"C06G3.3",5.96361094563527,-0.288247668961943,1.07109909424711,-0.269113913465267,0.787842023875149,0.874307295552923
"Y41E3.15",0.818547011306983,-0.71404867343426,2.65380637889078,-0.2690658516439,0.787879008123146,NA
"F12D9.2",1.18703349471313,-0.618987866369318,2.30291195139015,-0.268784859966386,0.788095244743416,NA
"T28A8.3",1542.73057862959,-0.0426114509508289,0.15856287471726,-0.268735358303834,0.788133340347802,0.874578047187968
"Y51A2A.4",0.507573473168307,0.778350698115067,2.89681129817507,0.268692233631307,0.788166528746464,NA
"Y71F9AM.6",5160.50336539907,0.0450162986200083,0.167663492248738,0.268491953831095,0.788320667497776,0.874692165328562
"F10D7.4",14.0687107770856,0.160585250459414,0.598136260173277,0.268476033225093,0.788332920623494,0.874692165328562
"ZC239.13",4.2371739042278,-0.257289549912852,0.958543541920525,-0.26841717528799,0.788378220465838,0.874692165328562
"psB0280.6",0.681693492176352,0.981105093650815,3.65561636060361,0.268382947462468,0.78840456414262,NA
"ZK228.8",0.597796409371584,-0.827938282838444,3.08753421420584,-0.268155176719686,0.788579875593161,NA
"C14C6.5",862.166115660475,0.122545235225258,0.457079855128788,0.268104651408734,0.788618765557824,0.874792235306429
"ZK930.5",11.1597753737926,-0.256558356139097,0.957047958330215,-0.26807262259534,0.788643418809483,0.874792235306429
"R102.1",30.692173632262,-0.108330851938874,0.404134218175167,-0.26805661848688,0.788655737587854,0.874792235306429
"C09E9.1",274.02623844342,-0.0605230908465086,0.225800466938358,-0.268037934850821,0.788670118935143,0.874792235306429
"T02C1.1",76.5964721457919,0.102948785963279,0.384148173320354,0.267992387087123,0.788705178697839,0.874792235306429
"trK10E9.2",66.2331421617513,0.329646321106296,1.23212328206798,0.267543293681637,0.78905088505207,0.875077523573991
"F09B12.6",53.2326092090531,-0.0886304247780926,0.331350250053207,-0.267482595120604,0.789097613215354,0.875077523573991
"F55A11.7",1884.10660706167,0.0462943524852099,0.173101079918374,0.267441153498522,0.789129517057955,0.875077523573991
"ZK1236.3",1273.63971095966,0.0664786058411206,0.248599818305764,0.267412125616905,0.789151864390099,0.875077523573991
"Y70G10A.3",573.261449517608,-0.0768432720810935,0.287502433833819,-0.267278683718935,0.789254597866401,0.875138913689688
"F09E5.8",993.456269453357,0.0437443249501155,0.163880865002323,0.266927593709585,0.789524910509556,0.875335119435335
"Y116F11B.1",5.4999533574972,-0.272579262325875,1.02118000549307,-0.266925772987753,0.789526312393146,0.875335119435335
"C18D1.4",5.63113173537181,0.245766747943881,0.921348257452914,0.26674685273005,0.789664077216951,0.875435319401462
"C29F3.5",9.03978951785933,0.33877472117457,1.27247907449881,0.266232056749541,0.790060495922605,0.87574159262549
"K08D10.5",5.10578536062416,0.342856012913454,1.28807696052341,0.266176652033381,0.790103163571137,0.87574159262549
"K09B3.1",1.76719326817487,-0.398725680408341,1.49812806210433,-0.266149263533769,0.790124255922716,0.87574159262549
"ZK1236.9",41.7829711818207,0.113713192408616,0.427265343827816,0.266141857867231,0.790129959179477,0.87574159262549
"linc-102",1.32974567326098,-0.447435030949776,1.68231593576776,-0.265963735726951,0.790267138104681,NA
"H24G06.1",1497.32746435448,0.0580222395210283,0.218204471412176,0.265907655995865,0.790310328675252,0.87588895626292
"F09E5.5",2820.87720314693,0.0305300136071434,0.114932841448705,0.265633505813645,0.790521478449058,0.876021445714431
"F23B12.6",2104.31592490586,0.0415800652594725,0.156534177432608,0.265629308189732,0.790524711567894,0.876021445714431
"psT08G3.9",1.70563214173547,0.501578341493919,1.88938644867743,0.265471545985218,0.790646226723965,0.87610355041378
"F53B6.1",122.404455301703,-0.11232771266181,0.423308724119674,-0.26535647923489,0.790734859236188,0.876115425922147
"R10E4.9",365.17259078087,-0.0609167310207241,0.229621019586441,-0.265292485550487,0.790784152848453,0.876115425922147
"ZK849.2",52.4763557890604,-0.0947724744428443,0.357264024316037,-0.265272929801094,0.790799216588275,0.876115425922147
"F56D2.4",6.89456976433675,-0.328538452339338,1.24025054084243,-0.264896842630023,0.791088930695017,0.876383839389526
"ZK185.2",36.23985727211,-0.100344873038018,0.379256737621964,-0.264582967377735,0.791330742717121,0.876589800029094
"D1044.1",117.575193194136,-0.0741333866110455,0.280243185793692,-0.264532343225718,0.791369745852832,0.876589800029094
"psY73F8A.1173",66.6120554375894,0.0893970848857476,0.338288636237751,0.264262748757895,0.791577462415777,0.876689822158453
"F52A8.3",11.4853636199423,0.203694914479521,0.770902646057987,0.264229102755212,0.791603386954227,0.876689822158453
"F58H7.3",67.5918650720961,-0.0849238527026156,0.321464675827603,-0.264177868016077,0.791642864210168,0.876689822158453
"C28H8.8",9.07819589894994,-0.285791761227887,1.08185718908315,-0.264167733146082,0.791650673366747,0.876689822158453
"psE03A3.1",14.4517092367415,-0.279910928967071,1.05996508582639,-0.264075612215888,0.791721655676712,0.876689822158453
"K02E7.7",6.78337444091717,-0.380726834049621,1.44189800510983,-0.264045607040438,0.791744776057791,0.876689822158453
"C03G6.8",9.94228791711637,0.240631438727205,0.912172072294626,0.2638004890041,0.791933657746406,0.876846412538634
"C50E3.7",0.762985405273039,-0.685499833819542,2.59921293038167,-0.263733619437974,0.791985187844474,NA
"T20B12.8",6280.31336346652,0.0569662434675933,0.216178593953222,0.263514728382034,0.792153872990754,0.877029629482267
"B0513.2",1577.68586133084,-0.0412964118675516,0.156744899006896,-0.263462556862759,0.792194079634653,0.877029629482267
"ZC204.10",11.8204190401813,-0.150076562595857,0.570191489249322,-0.263203792805533,0.792393507607908,0.877144684265245
"C01B12.5",31.9439731621704,-0.123333886640463,0.46864686423989,-0.263170194983597,0.792419402252943,0.877144684265245
"R10E11.7",2.15680887704964,-0.430073127242211,1.63437105552999,-0.263142892666284,0.792440444970604,0.877144684265245
"C39B10.5",4.11063834138571,-0.349170860427103,1.32747630466771,-0.26303359178566,0.792524687962825,0.877185374478775
"Y51A2B.9",0.725607076135025,0.812552776657007,3.08995620230649,0.262965790923016,0.7925769462846,NA
"psT22H2.2",1.87597613753335,-0.67085571776506,2.5516125640889,-0.262914412323644,0.79261654757208,0.877234489566655
"Y41G9A.1",45.4240927527602,-0.125721589154155,0.478487630315211,-0.262747835448397,0.792744944371267,0.877324034164907
"F01G10.1",11456.0824169041,0.0375096189766448,0.142852176290896,0.262576461560253,0.792877044553905,0.877416024387621
"C24H11.4",4.64376733111487,-0.28910924073092,1.10129816517923,-0.262516773269906,0.792923055491573,0.877416024387621
"F12F6.7",2896.55413339587,-0.0437849907311934,0.16683821587346,-0.262439816333223,0.792982379092631,0.877429113042481
"T20D4.13",1.59036329997827,-0.550834768491634,2.10019898620395,-0.26227741852559,0.793107570215444,NA
"R09B5.7",1.65129972838646,0.53366266086974,2.03567464854358,0.2621551834187,0.793201803762913,0.877590676928999
"F38A5.14",0.869076840892116,-0.906286741332899,3.45729846024667,-0.262137258831926,0.793215622447886,NA
"C24H10.2",337.668633923142,-0.0571720508861444,0.218108070543804,-0.262127168167591,0.793223401719195,0.877590676928999
"C34B2.2",1020.58421536226,0.0650893847206997,0.248595392279627,0.261828604801675,0.793453584715533,0.87779277346157
"K06A5.6",4987.70925288837,0.0433386905715811,0.165636589111692,0.261649257594631,0.793591864442873,0.877881850694748
"linc-121",5.65761837723049,-0.215473082223515,0.823670999231806,-0.261600909130558,0.793629143036321,0.877881850694748
"C14A4.7",71.5311319375627,0.0944444005303076,0.361237752655847,0.261446650677969,0.793748085605178,0.877960851004075
"F39H2.2",2288.34817137406,-0.05000196630807,0.191317901717644,-0.261355397791605,0.793818449341588,0.877986112263456
"F59F5.2",309.165806636039,-0.055687365443715,0.213221240920246,-0.26117175382421,0.793960059545667,0.878043957896123
"R05G6.8",2706.57879825809,0.0464034810126887,0.177680724433286,0.261162155662596,0.793967460997243,0.878043957896123
"trT23B12.9",86.7859028975556,0.136666522863675,0.523420632853495,0.261102666355776,0.794013335531701,0.878043957896123
"F29G9.6",334.72811535943,-0.0598752109170496,0.229496435826897,-0.260898217008528,0.794170999862508,0.878165741991978
"Y59H11AR.5",3.72508458822517,0.380963670479468,1.46169229764845,0.260631920338061,0.794376371339849,0.878340261200166
"F54D1.6",2211.9261500706,-0.0542171121876997,0.20838420290371,-0.260178609665303,0.794726003241193,0.87867425841629
"W07E11.4",46.9446251338748,0.117351775662853,0.451205824844658,0.260084797671341,0.794798364214448,0.878701674476225
"Y57A10C.7",1.09386914767834,-0.605038276670177,2.32872890613872,-0.25981481789282,0.795006620352504,NA
"H06I04.3",1661.30810701169,0.0610640328882212,0.235047007119213,0.259794981593832,0.795021922189647,0.878841982410425
"C50C3.13",40.0200655955608,-0.126476337134899,0.486885499130772,-0.25976607921307,0.795044217796487,0.878841982410425
"B0546.2",1642.74125734486,-0.0398828422073076,0.153551896689879,-0.259735262585893,0.795067990257954,0.878841982410425
"R08F11.2",0.757821680590111,-0.787361394564392,3.03191595385933,-0.25969103581587,0.795102107860326,NA
"Y49F6C.2",1.39821580482545,0.422473373238231,1.6278990051968,0.25952062866895,0.795233567726876,NA
"Y66H1B.4",3060.16276993863,-0.0393352003800667,0.151629385611426,-0.259416736547817,0.79531371771351,0.879008796055333
"C05A9.2",104.170913378662,0.0751642813447877,0.28974388517426,0.259416281726125,0.795314068601004,0.879008796055333
"F41E7.7",30.7927727456839,0.152954554907283,0.589750662409499,0.259354613155275,0.795361645277739,0.879008796055333
"Y106G6D.1",147.127852192618,-0.0892619819054921,0.344353714594105,-0.259215969285264,0.795468610395022,0.879074421752566
"F09G2.4",3060.38823880809,0.0422566275020457,0.163173757442039,0.258967055514768,0.795660659476548,0.879232307232334
"C07G1.2",35.3544685861482,-0.101378982812323,0.391564595436279,-0.258907429307717,0.795706665834004,0.879232307232334
"Y43F4B.10",703.270859606283,0.0572401156258274,0.221240349267676,0.258723672310666,0.79584845342759,0.879336383290747
"psF23C8.2",0.91197580061638,-0.53018900665056,2.04990695138044,-0.258640523314251,0.795912613723089,NA
"Y73B6BL.9",1238.24935278217,-0.291737369897027,1.12888940958519,-0.25842865334721,0.796076105272331,0.879535313007657
"T21E8.5",1.51075607213998,-0.507341476107964,1.96530020980551,-0.258149606648733,0.796291448067133,NA
"T10E9.7",2822.23458252529,-0.0602504835243527,0.233516876754428,-0.258013400837463,0.796396564926257,0.879750056322635
"C37A2.4",4142.21153607017,-0.045091275331759,0.174805943419138,-0.257950470388996,0.796445132758881,0.879750056322635
"K07A1.11",3531.27663477014,0.0670044258186277,0.259764237200467,0.257943227831315,0.796450722398263,0.879750056322635
"Y32G9A.10",10.5790803079608,0.168258785914476,0.652385615635871,0.257913083737257,0.796473987028676,0.879750056322635
"Y39B6A.8",11.4877845486546,0.158647347493407,0.615226331194738,0.257868266439964,0.796508576488708,0.879750056322635
"R12B2.2",203.10464415645,0.063256781034912,0.245529950503875,0.257633665078728,0.796689645566482,0.879861404498515
"C13B7.6",660.357425203952,0.0635554129164523,0.246733560985123,0.257587223492002,0.796725491222915,0.879861404498515
"ZC262.3",5706.52177761792,-0.0301036637323293,0.116900781911298,-0.257514648235385,0.796781508852245,0.879861404498515
"F25D7.2",2236.49183459395,-0.0431254038201013,0.167483263846872,-0.257490825229739,0.796799897004447,0.879861404498515
"Y105E8A.21",3274.28440294556,-0.0350886038499277,0.136406861661566,-0.257234888498386,0.796997452808292,0.880026952553965
"C54F6.8",14.1947186341239,0.201293333465608,0.783036626099901,0.257067583758114,0.797126601218356,0.880116951404968
"F53F4.15",1.59760674901519,0.526723831198574,2.04947834131088,0.257003853410656,0.797175798374912,NA
"F18A1.4",976.014316385127,-0.0281229189226384,0.109435162164933,-0.256982475890642,0.797192301104672,0.880136889416585
"K06A4.6",1.0422427994623,-0.783772305186796,3.05116485632617,-0.256876420020947,0.797274174025908,NA
"ZK792.7",107.51699663581,0.0706879323579874,0.275318558549528,0.256749609363043,0.797372072139029,0.88027801487392
"C55C2.3",5.83787932789134,0.278605182242167,1.08539755006428,0.256684919019456,0.797422014457637,0.88027801487392
"W01B6.7",5.15760955405881,-0.366322539657009,1.42760296454345,-0.256599733087664,0.797487781070463,0.88027801487392
"F37A4.2",1202.01297289965,0.0671880203931437,0.261870119427707,0.256570014707966,0.797510725070087,0.88027801487392
"ZK418.9",3297.857486029,-0.0474934339735687,0.185209995451974,-0.256430188109821,0.797618680187997,0.880281312386084
"trY71F9AL.3",1.34589998971525,-0.987684653124931,3.85197898304051,-0.25640966824417,0.797634523168482,NA
"C12D8.11",5127.28546414252,0.0756614043566336,0.295081676817479,0.256408344878132,0.797635544915962,0.880281312386084
"C33A12.7",265.530466363045,-0.0513800650449049,0.200405124222018,-0.2563809944699,0.797656661759394,0.880281312386084
"Y26D4A.10",1.79026709034079,-0.629406985917907,2.45567911833795,-0.256306689753465,0.797714032073428,0.880292039216564
"M176.1",13.2610469732915,0.217206005161293,0.847889322870862,0.256172591519206,0.797817571439902,0.880353710117115
"W08E3.1",3545.99163644596,-0.0562152444344413,0.219771151842023,-0.255789915843233,0.798113060930663,0.880627168824766
"F10D11.1",2365.54524246271,-0.0815973698657882,0.319258466044491,-0.255584044103052,0.798272040243249,0.880704197894745
"C04F1.3",141.399593856618,-0.0694445929507326,0.271717926511209,-0.255576044769604,0.79827821769771,0.880704197894745
"Y59A8B.4",0.463551646351767,0.728992919676571,2.85239183671601,0.255572502449688,0.798280953244663,NA
"Y44A6D.1",0.734235488879372,-0.907252434654401,3.55055975904841,-0.255523775467324,0.798318582776034,NA
"C33E10.10",0.690489514160009,0.965273033767066,3.77763788766252,0.255522912060887,0.798319249547992,NA
"F47B10.6",0.996328537484067,0.663944482428401,2.59885549665171,0.255475721248761,0.798355693222779,NA
"B0035.2",1587.8723585655,-0.036798294511102,0.144040991165889,-0.255470989287501,0.798359347561268,0.880741107538926
"T21B6.5",1.67781940263217,0.498752037925207,1.96025733781139,0.25443191988357,0.799161893638801,0.881573823555455
"T23D5.1",0.817752298576346,-0.794604008653457,3.12505023226962,-0.254269195563094,0.799287596267362,NA
"Y57G11C.13",1610.50508897818,-0.0589758177615167,0.231969476978068,-0.254239560005098,0.799310489948211,0.881627006410144
"F12A10.6",1.3144035350763,-0.553768637811382,2.17876295196388,-0.254166538545293,0.799366900285101,NA
"F57B10.14",1266.47346268983,-0.0516136516120978,0.20308465437934,-0.254148457301402,0.799380868519531,0.881627006410144
"ZK1321.1",2.23578882937802,-0.471989813747903,1.85716887715157,-0.254144800483528,0.79938369351491,0.881627006410144
"Y48A6B.4",41.6793196753015,0.266651227526764,1.04944791550007,0.254087147716809,0.79942823225705,0.881627006410144
"F52D10.5",3.26954278397869,0.332437243126245,1.30849570090967,0.25406063076488,0.799448717732095,0.881627006410144
"F59B2.6",4213.36455311041,0.0611860150716528,0.241015413216183,0.253867643795755,0.799597812543767,0.881696754276717
"F38C2.2",3.03493316381636,-0.426050135722186,1.67908425191771,-0.25373958170091,0.799696752758098,0.881696754276717
"Y82E9BR.16",1647.37050395852,-0.0452197398661274,0.178214883456303,-0.253737168238335,0.799698617419598,0.881696754276717
"Y47G6A.20",3577.66369498713,-0.0325391101965747,0.128248036324722,-0.253720143630006,0.799711770807729,0.881696754276717
"C32H11.2",0.702107317658382,0.964409556321097,3.80168086351664,0.253679777694174,0.799742958173486,NA
"W02D3.4",2203.10417083873,-0.0264610618393544,0.104312977895488,-0.253669892023079,0.79975059604931,0.881696754276717
"PAR2.4",4086.55048533944,-0.0355965602972644,0.14036458116118,-0.253600730346561,0.799804032339852,0.88170304889882
"psW07A8.4",0.571504873623014,-0.772850093544855,3.04808134662069,-0.253552975022038,0.79984093001726,NA
"F08B4.1",2557.81356672392,-0.0381524140163727,0.150481007652589,-0.253536407095665,0.799853731165489,0.881705222838549
"linc-85",1.51719983852991,-0.430517965871771,1.6986028660213,-0.253454161937327,0.799917278384763,NA
"C09E7.7",2815.27177786675,0.0359350094115764,0.141897377743057,0.253246465742633,0.800077762002064,0.881868864407251
"C30B5.9",1.79895967881974,-0.519791661590383,2.05314805326201,-0.253168134058597,0.800138289867767,0.881868864407251
"C11H1.7",30.6955121766183,0.0947926303141725,0.374439186100347,0.253158947655571,0.800145388394194,0.881868864407251
"H22K11.3",11.7946522184356,-0.208434082729183,0.823686444359479,-0.253050276784957,0.800229361909329,0.881908801044738
"C08F11.11",9140.73494164788,0.0539611887936294,0.213500179738963,0.252745402180014,0.800464960753498,0.882091356841691
"Y68A4A.7",0.580180765003809,0.964137608990894,3.81498188578677,0.252724033260268,0.800481474757471,NA
"T14G11.1",118.618877691396,-0.0535889339430726,0.212055067457904,-0.252712347719353,0.800490505437423,0.882091356841691
"F55C9.15",6.19945751479674,-0.276720144039821,1.09707460076734,-0.252234573516032,0.800859756004508,0.882445612097536
"psC08F11.16",0.605273739098136,0.964161633342169,3.82561350827275,0.252027977017858,0.80101943909433,NA
"W02D3.5",6018.01488572214,0.0663301010495006,0.263279368252935,0.251938089526927,0.80108891775815,0.882613847595007
"F45D11.15",138.875692352095,0.493769389240393,1.96055682770738,0.251851607799501,0.80115576541738,0.882613847595007
"F45D11.16",138.875692352095,0.493769389240393,1.96055682770738,0.251851607799501,0.80115576541738,0.882613847595007
"WBTransposon00000343",4.50496985072574,-0.494529805702112,1.964182728208,-0.251773828676974,0.801215887479945,0.882627448139804
"F34D6.3",18.4595066570165,0.120964042902143,0.480703150128543,0.251639796555933,0.801319495005469,0.882688948227956
"ZC15.5",11.1465535515563,0.177235655845937,0.704600222892499,0.251540732017307,0.801396074654231,0.882720670353104
"WBTransposon00000116",0.400985015055968,-1.03827628289288,4.12779399474842,-0.251532969962605,0.80140207501943,NA
"D1065.1",8.11590615947768,0.256874704565727,1.02169702763903,0.251419645566867,0.801489680446149,0.88277114151089
"Y39A1A.15",2586.3362863846,0.0262821185746765,0.104578357752211,0.251315082198457,0.801570515374606,0.882807541494603
"psZC47.11",1.93513236428828,0.448007218429207,1.78408935921648,0.251112544399659,0.801727097554863,0.882927356198422
"F14H12.6",12.0163278031512,0.210306158428745,0.837766191219797,0.251032042869308,0.801789335582741,0.882943263325915
"W02B12.11",1466.44403510985,0.0392294750335749,0.156328231067656,0.250942998367308,0.801858179890551,0.882966443064793
"T09A5.5",1026.80683965699,0.039697710293842,0.158276899699474,0.250811775876439,0.801959636701611,0.883025529170673
"WBTransposon00000234",0.335931282597637,1.08832176948272,4.34095548228715,0.25071018901795,0.802038182532938,NA
"WBTransposon00000252",0.335931282597637,1.08832176948272,4.34095548228715,0.25071018901795,0.802038182532938,NA
"R09H10.4",550.32180362735,0.0710243138345267,0.283473117525008,0.250550438273078,0.802161704081765,0.883195382395049
"F54B8.7",0.0856077330571188,1.09756371069646,4.38212588471394,0.250463756535398,0.802228729703999,NA
"ZK637.11",1556.85772752826,-0.0614543052351687,0.245446109768476,-0.250377996592153,0.802295043991709,0.883289549624722
"EGAP5.1",3.4405767960269,0.294936611246272,1.17857501376163,0.250248484655151,0.802395192417353,0.883296034180305
"ZK813.3",3758.10895098378,-0.050057208337388,0.200031429217738,-0.250246716394251,0.802396559792891,0.883296034180305
"H27M09.6",880.224118684388,0.142569773169285,0.569994448189298,0.250124845289611,0.802490802755022,0.883347142352159
"F20D12.7",0.827095036996949,-0.65925000323147,2.63742572660574,-0.249959646856065,0.8026185553399,NA
"linc-123",1.99542632449154,-0.400367643110622,1.60377517498243,-0.249640753489657,0.802865179447453,0.883664462661453
"B0379.3",5205.58309732425,-0.0591622663679322,0.23700135589938,-0.249628387750869,0.802874743194354,0.883664462661453
"C36E8.4",208.583783478803,0.0486863362240037,0.195095980582598,0.249550688223386,0.802934837215476,0.883677956792488
"Y105E8B.6",144.14284796072,-0.0689839693882075,0.276596700173663,-0.249402720079074,0.803049281298176,0.883751261255882
"T24E12.6",0.286897915081127,1.08688344899006,4.36031136775512,0.249267393385631,0.803153951708903,NA
"T19D7.7",26.7540632436843,0.200726803901939,0.805271928842067,0.249265864998637,0.80315513388235,0.883801778889125
"Y44A6D.7",4.44897289065384,0.285871730947621,1.14720641336817,0.249189446307495,0.803214242619468,0.883801778889125
"T08G5.5",7103.22224922398,-0.0395230434578766,0.158626543277727,-0.249157818365106,0.803238706698518,0.883801778889125
"trC49D10.1",0.305421101142601,-1.07765608455334,4.32626627409587,-0.249096106498566,0.803286441120111,NA
"M02F4.3",112.385354340905,0.0800044842777035,0.321193293716732,0.24908516411386,0.803294905183199,0.88381097482904
"F44G3.9",0.433867566733361,-1.07756197409211,4.326263343266,-0.249074521958859,0.803303137037212,NA
"F41E7.1",172.806187357148,-0.0788267618007861,0.316656539433584,-0.24893457732402,0.803411388176635,0.883854872298238
"F47C10.2",44.5147522105758,-0.130178189349713,0.522993251594459,-0.248909883545985,0.803430489904964,0.883854872298238
"trC52D10.5",3.45729053787177,0.578820927968849,2.32606072080396,0.248841710275212,0.803483225551404,0.883860254188201
"T22C8.8",120.944174306737,0.0806857956048364,0.324626966152885,0.248549270447351,0.80370945344034,0.883931454210727
"M03F4.6",62.9413732944524,-0.114708697069324,0.46154680440586,-0.248531017817329,0.803723573998008,0.883931454210727
"R05D11.8",4060.38630820958,0.0457607974915465,0.184125736703749,0.248530152876857,0.803724243132856,0.883931454210727
"ZC196.6",8.46311000900843,0.242585277404452,0.976156510132416,0.248510638290519,0.803739340036364,0.883931454210727
"K07A1.9",1967.50764837791,0.046290558960122,0.18654563440949,0.248146031970433,0.804021420780743,0.884189042651554
"Y53C10A.4",106.552443920375,-0.0798243647627516,0.321998334397111,-0.247903036244611,0.804209430641871,0.884343156052257
"R02E12.5",18.7627326266343,-0.118581049313338,0.479377215982377,-0.247364800328134,0.804625913093506,0.884688835966675
"T05E7.3",4532.00183373995,-0.0454463365743824,0.183742567045233,-0.247337006907031,0.804647420917041,0.884688835966675
"C54H2.4",2.98204079842252,-0.276917938768558,1.11971486262719,-0.247311121796511,0.804667452135327,0.884688835966675
"H02K04.2",1.11416753918354,-0.541421254591217,2.18955712123474,-0.247274322894073,0.804695929222974,NA
"Y23H5A.3",1895.41827010946,-0.0408868322343396,0.165409678047123,-0.247185247665445,0.804764861783424,0.884738131986091
"Y51F10.11",434.614201708409,0.0422691838850565,0.171040684163616,0.247129413050185,0.804808071236671,0.884738131986091
"T04C12.1",4.95687884396091,0.273305610112205,1.10678416019214,0.24693668372048,0.804957225746923,0.884849445938871
"K05C4.8",3.00283423464941,-0.312814858781902,1.2675521627961,-0.246786576492333,0.805073399647021,0.884924494858039
"linc-58",1.41097923792682,-0.542641434313087,2.20030205605744,-0.246621336747467,0.805201290174471,NA
"B0198.1",51.4615756669313,-0.081768139652539,0.332007345758168,-0.246284128038837,0.805462295606728,0.885279999793369
"T21B4.3",0.528055342015371,0.962578486820319,3.90873529421482,0.246263411146054,0.80547833155079,NA
"F13H10.8",662.818073245474,0.0839198358100006,0.340798280403007,0.246244892171293,0.805492666262138,0.885279999793369
"Y57A10A.18",8165.06023366202,-0.0658626341507652,0.2676902130753,-0.246040501048271,0.805650880643929,0.885401211720163
"C01G8.3",1559.94513593949,0.0474791039906863,0.193058372015122,0.245931339289276,0.805735383465066,0.885441405873156
"C25F6.4",143.590386144927,-0.074093775551078,0.301684183849545,-0.245600464053594,0.805991529972823,0.885670207275632
"F09E5.12",16.3268273480121,-0.138312603946199,0.563539470947646,-0.24543552151478,0.806119227738667,0.88575784293369
"T21B4.5",2.17061727482781,0.481474388458687,1.96305466975953,0.245267946876725,0.806248968557857,0.885847712926005
"Y108F1.3",1.16345453086686,-0.661998226250016,2.70134793605576,-0.245062184479871,0.8064082826667,NA
"F41G4.8",92.1548837471244,-0.0718094836761851,0.293038848574131,-0.245051070960713,0.806416887676611,0.885979517272537
"F21F12.1",3.24439327372006,0.245857069146478,1.00381525670968,0.244922626452553,0.806516341787097,0.886001172623119
"T22H6.2",1089.94959531909,-0.040162003642224,0.163992318742248,-0.244901736558454,0.806532517051152,0.886001172623119
"C44C8.2",299.810292923746,0.307497298989508,1.25690069499711,0.244647250346389,0.806729575036335,0.886112264059769
"C44C8.3",299.810292923746,0.307497298989508,1.25690069499711,0.244647250346389,0.806729575036335,0.886112264059769
"T01G6.6",90.3892329996488,0.0868416267027463,0.355158578780296,0.244515075493832,0.806831927702438,0.886171999546661
"F45B8.2",58.4059758636864,0.0945993295505727,0.387108217864578,0.244374376944037,0.806940884526201,0.886238981079426
"T07A9.6",20301.7811750593,0.0471173020921872,0.19331865216834,0.24372869127578,0.807440950910939,0.886657539396553
"Y73B6BL.10",3.41836403336312,0.314915216224457,1.29214119562697,0.243715793049732,0.807450941046557,0.886657539396553
"Y39A1A.24",249.051441136633,-0.0622847254884301,0.255688746762062,-0.243595880840195,0.807543818828034,0.886657539396553
"C12D8.8",0.34845766854834,-1.04792557430585,4.30288227622081,-0.243540377596906,0.80758680968168,NA
"Y55F3AM.10",72.9913969467148,-0.0724529957448255,0.297584950851988,-0.243469958871885,0.807641354377474,0.886657539396553
"C54D1.5",4371.22036802853,-0.0741262037075394,0.304465513029971,-0.243463382666406,0.807646448200028,0.886657539396553
"T10G3.4",4.21551158745398,-0.253362159979813,1.04114501569307,-0.243349539363788,0.807734630676042,0.886657539396553
"R02D3.7",2982.76408916098,-0.0460300099792505,0.189198080762627,-0.243290047096202,0.80778071407307,0.886657539396553
